candle_end_time,coin1_open,coin1_close,coin1_pct,coin2_open,coin2_close,coin2_pct,coin1_mom,coin2_mom,pos,trade_time,strategy_pct_adjust,coin1_net,coin2_net,strategy_net
2017-08-16 08:00:00,4151.9,4386.4,0.05650561202370041,286.0,301.34,0.05363636363636348,0.6461757862343316,0.4878048780487805,coin1,,0.05650561202370041,4.3908347430905215,36.766715470961444,19.60260638510187
2017-08-17 08:00:00,4386.3,4263.0,-0.028132409265000824,301.32,299.0,-0.007765314926660882,0.530810112036771,0.5638075313807531,coin1,,-0.03056207824183832,4.267309983082914,36.481210346510494,19.003509995016426
2017-08-18 08:00:00,4262.9,4090.1,-0.04055829228243024,299.22,292.0,-0.02341137123745818,0.5075375032250931,0.412265428516154,coin2,2017-08-18 08:00:00,-0.025852842809364507,4.094235177529304,35.627135187896535,18.51221523828908
2017-08-19 08:00:00,4090.1,4145.0,0.013422654702819115,292.0,292.78,0.002671232876712226,0.5082599519685613,0.49905278787568474,coin1,2017-08-19 08:00:00,0.010895416162413074,4.149190682589415,35.72230356271351,18.713913527398404
2017-08-20 08:00:00,4145.1,4063.1,-0.019758745476477713,292.78,298.37,0.019092834209987197,0.42350138387695746,0.48583237886559427,coin1,,-0.02220934861278645,4.067207879958758,36.404343582235235,18.29828969795887
2017-08-21 08:00:00,4059.6,3998.2,-0.015973025522384443,298.37,322.24,0.08000134061735431,0.46384505546809196,0.42603000398282953,coin2,2017-08-21 08:00:00,0.0773013372658109,4.002242264687334,39.31673987310884,19.712771961288304
2017-08-22 08:00:00,3997.6,4081.9,0.020934420489220118,322.24,312.54,-0.03010178748758685,0.5106957809030348,0.43366972477064225,coin1,2017-08-22 08:00:00,0.018541299343197037,4.086026887156027,38.133235724743784,20.07827236710673
2017-08-23 08:00:00,4083.9,4130.2,0.011832724956515328,312.81,316.5,0.012670378191591336,0.48019926172812943,0.40798078206325905,coin1,,0.011832724956515328,4.1343757194766715,38.61639824304539,20.315853041628706
2017-08-24 08:00:00,4130.8,4322.1,0.04646264103433251,316.48,325.62,0.028815165876777238,0.5112237762237763,0.47519594074208316,coin1,,0.04646264103433251,4.326469734431776,39.72913616398243,21.259781228808155
2017-08-25 08:00:00,4322.1,4351.5,0.006802248906781383,325.55,328.7,0.00945887844726978,0.3379762014574301,0.29475715917595613,coin1,,0.006802248906781383,4.355899458453037,40.10492923377257,21.404395552430227
2017-08-26 08:00:00,4351.4,4340.4,-0.002550844536366892,328.71,332.72,0.012229996957712208,0.34290399430710683,0.25892012561958455,coin1,,-0.002550844536366892,4.344788236118479,40.595412396290875,21.349796266981073
2017-08-27 08:00:00,4341.5,4332.8,-0.0017509906921019391,332.62,348.01,0.045954556383746015,0.2758539458186102,0.29126934065526333,coin1,,-0.004246613215371675,4.337180552357881,42.46095656417765,21.259131940008217
2017-08-28 08:00:00,4333.8,4385.1,0.012070716395864212,348.01,347.09,-0.002643602195339212,0.2840702781844804,0.17327519183314744,coin2,2017-08-28 08:00:00,-0.005136993189850836,4.389533428763051,42.348706686188386,21.149923924010256
2017-08-29 08:00:00,4385.2,4587.1,0.046065084034571546,347.19,372.0,0.07176812930363896,0.37321877619446786,0.26534916153610655,coin1,2017-08-29 08:00:00,0.04343264797051449,4.591737655031582,45.387994143484626,22.068521124404956
2017-08-30 08:00:00,4587.1,4568.0,-0.004163850798979851,372.34,382.78,0.02897849462365576,0.34155653450807644,0.2933067540629115,coin1,,-0.004163850798979851,4.5726183445279736,46.70326988775012,21.9766310950888
2017-08-31 08:00:00,4568.0,4718.3,0.032902802101576256,382.31,387.3,0.011808349443544586,0.29502662348355924,0.25416923027104055,coin1,,0.032902802101576256,4.7230703010040145,47.25475841874085,22.69972383886985
2017-09-01 08:00:00,4718.2,4907.7,0.04014157641523419,387.3,390.35,0.007875032274722527,0.2693859603745279,0.27058785235336247,coin1,,0.03754122247419622,4.91266178840629,47.62689116642265,23.55189922160768
2017-09-02 08:00:00,4909.2,4532.3,-0.07649204311591984,390.13,345.0,-0.11617778916357124,0.11589028954106761,0.16302588996763756,coin2,2017-09-02 08:00:00,-0.1178846772285701,4.5368822510735844,42.09370424597365,20.77549118374865
2017-09-03 08:00:00,4534.3,4598.5,0.014606270546962952,345.0,350.63,0.016318840579710114,0.06427050546195145,0.17574274025886916,coin2,,0.016318840579710114,4.603149180672479,42.780624694973156,21.114523112341416
2017-09-04 08:00:00,4598.0,4205.0,-0.08557138197238234,350.98,295.81,-0.1563471465647549,0.012813719350643016,0.034300699300699344,coin2,,-0.1563471465647549,4.209251343857296,36.09199609565642,17.81332767265127
2017-09-05 08:00:00,4207.5,4375.0,0.04042806183115344,295.82,316.18,0.06886176937899324,-0.0025989421849351713,0.04924669808190085,coin2,,0.06886176937899324,4.379423217449624,38.57735480722304,19.03998493471782
2017-09-06 08:00:00,4375.0,4595.8,0.05046857142857153,316.03,337.36,0.06698715921310638,0.0780670889045274,0.12829431438127092,coin2,,0.06698715921310638,4.600446450915425,41.16154221571499,20.315419436954908
2017-09-07 08:00:00,4592.6,4613.7,0.003894860524827015,337.08,334.1,-0.00966326772587145,0.12801642991613904,0.14417808219178085,coin2,,-0.00966326772587145,4.618364548193675,40.763787213274775,20.11910609997224
2017-09-08 08:00:00,4613.6,4304.0,-0.06712616771788371,334.45,304.0,-0.09009278659084108,0.03835946924004818,0.03832228977389174,coin2,,-0.09236755462436397,4.308351434949299,37.09126403123475,18.26075346828968
2017-09-09 08:00:00,4304.1,4315.9,0.002764869888475685,303.99,303.08,-0.0030263157894737658,0.06221850311338617,0.015785769346784218,coin1,2017-09-09 08:00:00,0.00024096956558450344,4.320263466100761,36.97901415324549,18.265153754120178
2017-09-10 08:00:00,4315.4,4233.9,-0.01899951342709516,303.2,297.9,-0.01709119704368489,0.058951528187684454,-0.07553376365441922,coin1,,-0.01899951342709516,4.238180562367991,36.34699853587116,17.918124720120815
2017-09-11 08:00:00,4233.5,4198.7,-0.008313847752662973,297.84,297.19,-0.002383350117489025,0.028614125774761634,-0.049113713444679186,coin1,,-0.008313847752662973,4.2029449744241685,36.26037091264031,17.769156159184504
2017-09-12 08:00:00,4200.5,4149.4,-0.011741729582966154,297.2,293.9,-0.011070359029577093,0.0046486852936902245,-0.0714060031595577,coin1,,-0.011741729582966154,4.153595131082393,35.85895558809175,17.560515532645862
2017-09-13 08:00:00,4149.4,3849.7,-0.07222730997252613,293.75,275.48,-0.06267437904048978,-0.1092987205293724,-0.15398317056691846,coin1,,-0.07454674169759479,3.8535921280493297,33.611517813567595,16.25143631715711
2017-09-14 08:00:00,3849.7,3235.3,-0.15959685170272997,275.48,222.5,-0.19231886162334844,-0.256509249684017,-0.32309096440523266,empty,2017-09-14 08:00:00,0.0,3.238570956666233,27.147388970229382,16.25143631715711
2017-09-15 08:00:00,3235.4,3697.1,0.14273792229468674,222.54,258.68,0.16260674157303368,-0.1482121463459588,-0.22252945419572012,empty,,0.0,3.7008378462246867,31.5617374328941,16.25143631715711
2017-09-16 08:00:00,3697.0,3681.5,-0.0042195234102404555,258.25,253.0,-0.021957631049945858,-0.15031850073855246,-0.27300939628171605,empty,,0.0,3.685222074295038,30.86871644704734,16.25143631715711
2017-09-17 08:00:00,3679.6,3666.6,-0.004047263343745833,252.99,257.0,0.015810276679841806,-0.16385031128138483,-0.25955803970151825,empty,,0.0,3.670307010080181,31.356759394826746,16.25143631715711
2017-09-18 08:00:00,3666.9,4084.4,0.11394752631866045,257.0,296.81,0.1549027237354086,-0.10958993699723141,-0.20212365591397852,empty,,0.0,4.088529414708856,36.21400683260127,16.25143631715711
2017-09-19 08:00:00,4084.3,3892.2,-0.047057095289393835,296.82,282.63,-0.047774670664735064,-0.14794220665499125,-0.26163853910862633,empty,,0.0,3.8961350964474115,34.48389458272328,16.25143631715711
2017-09-20 08:00:00,3892.6,3872.4,-0.005087097271465946,282.64,283.5,0.003078229487315509,-0.1792806731237946,-0.268009295120062,empty,,0.0,3.8763150782290112,34.5900439238653,16.25143631715711
2017-09-21 08:00:00,3874.8,3596.7,-0.071196157421754,283.58,256.67,-0.09463844797178123,-0.26713124274099886,-0.34246189317279363,empty,,0.0,3.6003363397031,31.316495851634947,16.25143631715711
2017-09-22 08:00:00,3600.0,3602.3,0.0015569827897796706,256.71,262.19,0.0215062142050102,-0.20519383094675991,-0.24002898550724638,empty,,0.0,3.6059420014214356,31.989995119570523,16.25143631715711
2017-09-23 08:00:00,3597.9,3779.6,0.049218554812203275,262.19,285.9,0.0904306037606315,-0.17807980863325001,-0.18461055813820837,empty,,0.0,3.7834212554680224,34.88286969253294,16.25143631715711
2017-09-24 08:00:00,3779.3,3654.7,-0.03304582495502173,285.9,282.0,-0.01364113326337868,-0.13086801426872774,-0.046685372367398004,empty,,0.0,3.658394978928718,34.40702781844802,16.25143631715711
2017-09-25 08:00:00,3654.4,3930.1,0.07535502230005209,281.93,295.2,0.04680851063829783,-0.10169142857142854,-0.06635460813460692,empty,,0.0,3.9340734141482896,36.01756954612006,16.25143631715711
2017-09-26 08:00:00,3930.0,3881.5,-0.012366097554769584,295.06,289.28,-0.020054200542005463,-0.15542451803820878,-0.1425183779938346,empty,,0.0,3.8854242785213065,35.29526598340654,16.25143631715711
2017-09-27 08:00:00,3881.7,4209.7,0.0845549401004766,289.17,309.75,0.07076189159292046,-0.08756529466588636,-0.07288237054774027,empty,,0.0,4.213956095656613,37.79282576866765,16.25143631715711
2017-09-28 08:00:00,4207.5,4190.0,-0.00467966838492051,309.83,302.63,-0.022986279257465658,-0.026486988847583604,-0.004506578947368389,empty,,0.0,4.194236178540326,36.9241093216203,16.25143631715711
2017-09-29 08:00:00,4190.0,4168.0,-0.005250596658711193,302.51,292.66,-0.03294451971053747,-0.0342686345837484,-0.03438036162069402,empty,,0.0,4.172213936075436,35.70766227428014,16.25143631715711
2017-09-30 08:00:00,4167.6,4367.1,0.04776871401151639,292.74,303.44,0.036834552039909596,0.031460355700418274,0.018596844578717686,empty,,0.0,4.371515230382687,37.02293801854563,16.25143631715711
2017-10-01 08:00:00,4367.1,4404.3,0.008518238648073106,303.44,304.26,0.002702346427629898,0.04896753757115313,0.023789494935899658,coin1,2017-10-01 08:00:00,0.0060032305716439804,4.408752840368773,37.12298682284041,16.348997436489395
2017-10-02 08:00:00,4404.3,4400.2,-0.00093090843039767,304.24,296.82,-0.02445277065667517,0.06044247361064259,0.009935352160598931,coin1,,-0.00093090843039767,4.404648695182134,36.21522693997072,16.333778016947218
2017-10-03 08:00:00,4400.2,4310.6,-0.02036271078587326,296.82,291.69,-0.01728320194056998,0.11972361482712945,0.0588427472048787,coin1,,-0.02036271078587326,4.314958107688766,35.58931185944363,16.001178019147467
2017-10-04 08:00:00,4309.6,4215.9,-0.02196909942931391,291.69,291.4,-0.0009942061777915567,0.3030939943745554,0.3096629213483144,coin1,,-0.02441417668074053,4.220162363987627,35.55392874572962,15.610522431888018
2017-10-05 08:00:00,4215.9,4312.0,0.022794658317322636,291.4,295.12,0.01276595744680864,0.16631954775364477,0.1408690273697233,coin2,2017-10-05 08:00:00,0.010234042553191713,4.31635952311835,36.00780868716447,15.770281182733514
2017-10-06 08:00:00,4311.9,4370.0,0.013450834879406237,295.09,308.43,0.04510029818378958,0.18701616189053372,0.21909090909090922,coin1,2017-10-06 08:00:00,0.010917207792207728,4.374418162343967,37.63177159590044,15.94244861934696
2017-10-07 08:00:00,4370.0,4435.6,0.015011441647597268,308.41,311.46,0.009823947086859075,0.20973108601974588,0.21190661478599204,coin2,2017-10-07 08:00:00,0.007371005384305018,4.440084485330184,38.00146412884334,16.059960493959174
2017-10-08 08:00:00,4435.9,4611.9,0.03974659572549366,311.46,309.82,-0.005265523662749572,0.1291499363431592,0.043832754961086184,coin2,,-0.007752359853592683,4.616562728355639,37.80136652025378,15.935457900975521
2017-10-09 08:00:00,4611.8,4782.3,0.03694789566122436,309.83,297.4,-0.040087792912013476,0.22868814552181305,0.052259137388104504,coin1,2017-10-09 08:00:00,0.03438441928052072,4.78713500635642,36.28599316739873,16.48338936686975
2017-10-10 08:00:00,4782.3,4777.7,-0.0009618802668173165,297.43,299.32,0.006455951580363273,0.23378266707984707,0.055802469135802335,coin1,,-0.0009618802668173165,4.782530355659215,36.520253782332844,16.467534319907493
2017-10-11 08:00:00,4777.1,4824.9,0.00987923059212581,299.32,303.2,0.012962715488440413,0.3414796897155725,0.18128335995636413,coin1,,0.00987923059212581,4.8297780758566144,36.99365544167887,16.630220888737604
2017-10-12 08:00:00,4824.9,5440.0,0.12748450745093165,303.32,303.06,-0.0004617414248020424,0.510146295422369,0.15587932415423933,coin1,,0.12748450745093165,5.445499954954504,36.97657393850659,18.750316407538513
2017-10-13 08:00:00,5440.0,5636.8,0.036176470588235254,303.2,337.46,0.11350887613013927,0.491374748650651,0.1803427771948234,coin1,,0.036176470588235254,5.642498923913152,41.173743289409465,19.428636677575934
2017-10-14 08:00:00,5636.8,5833.5,0.03489568549531641,337.44,339.24,0.0052746992236116785,0.59616384381755,0.20297872340425527,coin1,,0.03489568549531641,5.839397791769687,41.3909224011713,20.106612272679392
2017-10-15 08:00:00,5834.9,5713.9,-0.02050227136367544,339.24,337.23,-0.00592500884329672,0.4538815806213581,0.142378048780488,coin1,,-0.02050227136367544,5.719676873642379,41.14568081991216,19.694381051660713
2017-10-16 08:00:00,5712.1,5764.8,0.008908101296837723,337.05,334.46,-0.008213978590279725,0.4851990209970374,0.1561808628318584,coin1,,0.008908101296837723,5.770628334617964,40.80771107857491,19.86982059304743
2017-10-17 08:00:00,5764.7,5597.1,-0.029090341382181473,334.3,315.65,-0.056239909107217656,0.32957217854003873,0.01904761904761898,coin1,,-0.029090341382181473,5.602758786374238,38.512689116642264,19.29180072879298
2017-10-18 08:00:00,5597.2,5567.0,-0.005377784924335827,315.63,313.45,-0.006969744970695357,0.3286396181384248,0.035753230016852156,coin1,,-0.005377784924335827,5.5726283546381845,38.24426549536359,19.188053573670384
2017-10-19 08:00:00,5568.1,5694.2,0.022848931201724376,313.42,306.97,-0.02067315361301636,0.3661708253358924,0.04889633021253337,coin1,,0.022848931201724376,5.6999569565260915,37.45363591996096,19.62648008967018
2017-10-20 08:00:00,5694.1,5983.8,0.050858768571528934,306.96,302.61,-0.01420334234615761,0.3701999038263377,-0.0027353018718692113,coin1,,0.050858768571528934,5.989849748245728,36.92166910688141,20.624658698424437
2017-10-21 08:00:00,5983.7,6005.1,0.0035596109495639183,302.57,299.23,-0.011169492085522648,0.3634629793610791,-0.01653191349503702,coin1,,0.0035596109495639183,6.011171282995826,36.509272816007815,20.698074459358367
2017-10-22 08:00:00,6005.9,5981.3,-0.0039632978634827065,299.29,293.55,-0.01898205393844199,0.3593245761556294,-0.011016777845158643,coin1,,-0.0039632978634827065,5.9873472206929,35.81625183016106,20.616041825075385
2017-10-23 08:00:00,5982.4,5907.3,-0.01237189239797365,293.52,284.85,-0.02963719979560553,0.37041247158168233,-0.023449552607219926,coin1,,-0.01237189239797365,5.913272405129181,34.754758418740856,20.36098237394343
2017-10-24 08:00:00,5907.3,5510.0,-0.0672557682866961,285.0,296.3,0.040196594698964416,0.30695699613368443,0.016815374056280197,coin1,,-0.0672557682866961,5.515570726433698,36.1517813567594,18.991588861311985
2017-10-25 08:00:00,5510.0,5724.1,0.038856624319419275,296.3,295.46,-0.0028349645629430764,0.3274814471243044,0.0011520737327188613,coin1,,0.038856624319419275,5.729887186057919,36.04929233772572,19.729537894924853
2017-10-26 08:00:00,5724.2,5890.0,0.02898272217466502,295.45,295.1,-0.0012184390442021575,0.34782608695652173,-0.04321888272865804,coin1,,0.02898272217466502,5.8959549144636085,36.00536847242558,20.301353610367986
2017-10-27 08:00:00,5889.9,5759.7,-0.022122241086587446,295.02,295.99,0.003015926804472935,0.2985165479303813,-0.04966929942849796,coin1,,-0.022122241086587446,5.765523178410194,36.11395802830649,19.852242171415362
2017-10-28 08:00:00,5759.8,5720.3,-0.006840634060801709,296.0,293.49,-0.008446231291597717,0.24033478609683656,-0.05270802401394348,coin1,,-0.006840634060801709,5.72608334417762,35.80893118594437,19.716440247434296
2017-10-29 08:00:00,5719.7,6150.0,0.07511843784416894,293.59,304.39,0.03713925517053385,0.28599209585345964,0.02350369872225966,coin1,,0.07511843784416894,6.156217779957757,37.13884821864324,21.19750843866946
2017-10-30 08:00:00,6150.0,6130.0,-0.003252032520325243,304.38,307.0,0.008574526101383206,0.2830441425790653,0.02565815849258324,coin1,,-0.003252032520325243,6.13619755953513,37.457296242069305,21.12857345187704
2017-10-31 08:00:00,6127.9,6455.1,0.05303425774877657,306.99,303.69,-0.010781758957654763,0.3378722875085496,0.0016160949868073704,coin1,,0.05303425774877657,6.461626242504931,37.05344070278185,22.249111662187843
2017-11-01 08:00:00,6455.0,6739.6,0.0440736781769453,303.69,288.6,-0.04968882742270064,0.23889705882352952,-0.047713324094238674,coin1,,0.0440736781769453,6.7464138780167975,35.21229868228404,23.229711849310032
2017-11-02 08:00:00,6739.2,7018.8,0.041426790907472144,288.84,284.89,-0.012855162855162972,0.24517456713028674,-0.1557814259467789,coin1,,0.041426790907472144,7.025896155116668,34.75963884821864,24.19204426493223
2017-11-03 08:00:00,7018.8,7132.0,0.016128113067760852,284.88,303.47,0.06521815437537315,0.22259364018170902,-0.10544157528593323,coin1,,0.016128113067760852,7.139210602708736,37.02659834065398,24.582216290177332
2017-11-04 08:00:00,7132.0,7369.9,0.03335670218732467,303.47,299.48,-0.0131479223646489,0.2898195628204905,-0.11194140497583249,coin1,,0.03335670218732467,7.377351124635882,36.539775500244026,25.402197958073177
2017-11-05 08:00:00,7370.0,7366.7,-0.0004341985644309432,299.45,295.63,-0.012855616401763137,0.27787607549264504,-0.11609759014530885,coin1,,-0.0004341985644309432,7.3741478893682615,36.07003416300635,25.39116836018639
2017-11-06 08:00:00,7365.6,6956.5,-0.05568300595924902,295.38,296.9,0.004295910428576244,0.24287577495488732,-0.059401235545699316,coin1,,-0.05568300595924902,6.963533168500185,36.22498779892631,23.977311781073837
2017-11-07 08:00:00,6955.2,7102.0,0.020915690361532402,296.67,291.42,-0.01845739306163674,0.27573199209628174,-0.07028234168128877,coin1,,0.020915690361532402,7.109180272074796,35.556368960468525,24.4788138099887
2017-11-08 08:00:00,7102.1,7446.1,0.04845114052379618,291.39,307.5,0.055178093473337464,0.3076639387446878,0.0017265530833630027,coin1,,0.04845114052379618,7.453628164446091,37.51830161054173,25.664840257752306
2017-11-09 08:00:00,7446.0,7126.4,-0.042935227837391454,307.52,319.52,0.03908943089430883,0.1909488953507803,0.055880506262185436,coin1,,-0.042935227837391454,7.133604940990399,38.98487066861884,24.562914493875454
2017-11-10 08:00:00,7126.4,6541.2,-0.08211719802424788,319.52,296.18,-0.07304707060590876,0.08927411700054955,-0.01019282825919865,coin1,,-0.08211719802424788,6.5478132914243385,36.13714006832601,22.545876780329216
2017-11-11 08:00:00,6545.0,6302.7,-0.036461199779856956,296.12,313.07,0.057026132757107106,0.05373413806363159,0.066496337932209,coin1,,-0.038870046780407286,6.3090721628845134,38.19790141532455,21.66951749517252
2017-11-12 08:00:00,6299.0,5810.7,-0.07806178304536149,313.25,303.9,-0.029290573993036806,-0.016352648418059057,0.06687730384412838,coin2,2017-11-12 08:00:00,-0.03226769468985158,5.8165747404878925,37.07906295754026,20.970292120561897
2017-11-13 08:00:00,5810.0,6476.5,0.11458171993047306,303.42,313.22,0.030667982889108325,0.17540834845735032,0.057104286196422605,coin2,,0.028091312931885604,6.483047878357141,38.21620302586628,21.559375158793657
2017-11-14 08:00:00,6476.6,6590.0,0.017524897707094977,313.31,334.28,0.06723708575442155,0.15127268915637382,0.13138834359981044,coin1,2017-11-14 08:00:00,0.014971757525249263,6.596662629255548,40.78574914592484,21.882156896067
2017-11-15 08:00:00,6590.0,7265.84095228,0.10255553145371787,334.29,330.59,-0.011038650233337277,0.2335892958030561,0.12026431718061659,coin1,,0.10255553145371787,7.27318687101973,40.335529526598336,24.126293125896787
2017-11-16 08:00:00,7263.5,7865.2,0.08248997626791188,330.89,331.16,0.0017241900843947278,0.3655572338837092,0.11882158181019631,coin1,,0.08248997626791188,7.873151883402236,40.40507564665691,26.1164704732847
2017-11-17 08:00:00,7867.3,7675.9,-0.024068046584956537,330.91,331.0,-0.0004831501389057635,0.3418701816338303,0.12780673958226862,coin1,,-0.024068046584956537,7.683660497102073,40.38555392874573,25.48789804529904
2017-11-18 08:00:00,7674.1,7773.3,0.01268906577730311,331.09,346.68,0.04737160120845929,0.26395121951219513,0.1389336049147476,coin1,,0.01268906577730311,7.781158970560266,42.298682284041,25.811315660121036
2017-11-19 08:00:00,7773.2,8052.7,0.035943550358277676,346.89,354.7,0.023133725625937407,0.3136541598694942,0.1553745928338761,coin1,,0.035943550358277676,8.060841449864363,43.2772083943387,26.739065984363997
2017-11-20 08:00:00,8052.6,8248.8,0.02435208066859551,354.71,367.94,0.03732731886100926,0.277873309476228,0.21156442424841115,coin1,,0.02435208066859551,8.257139711108218,44.89263055148853,27.390217876218127
2017-11-21 08:00:00,8249.0,8096.9,-0.018414799728445286,367.81,359.83,-0.02204163722346042,0.20139177399252173,0.24681219681219657,coin1,,-0.02086876272912408,8.105086136998368,43.90312347486579,26.81861791826032
2017-11-22 08:00:00,8096.8,8230.0,0.01643839000111158,359.83,380.48,0.05738821109968617,0.1725651108451587,0.3355330127417602,coin2,2017-11-22 08:00:00,0.05475133276776667,8.23832070391095,46.42264519277697,28.28697299227458
2017-11-23 08:00:00,8230.1,7977.1,-0.03072904009720534,380.73,405.19,0.06494428090832627,0.11849411104879426,0.33518963983260286,coin2,,0.06494428090832627,7.9851650166668335,49.43753050268424,30.1240501123311
2017-11-24 08:00:00,7977.73459081,8191.7,0.02690200699502321,405.19,469.89,0.15967817567067288,0.11150761882793536,0.5690196340323226,coin2,,0.15967817567067288,8.199981981801619,57.33162518301611,34.93420347808006
2017-11-25 08:00:00,8189.5,8753.4,0.06856940561788138,469.9,464.0,-0.012534848581582936,0.18823896724449218,0.5695294794168386,coin2,,-0.012534848581582936,8.762249872371095,56.61298194241093,34.49630852716412
2017-11-26 08:00:00,8753.6,9305.1,0.06302693810405113,464.0,469.6,0.012068965517241459,0.3376123050384532,0.5816773324351636,coin2,,0.012068965517241459,9.314507652729256,57.2962420693021,34.91264328525058
2017-11-27 08:00:00,9306.6,9723.6,0.04497533610600635,469.54,473.44,0.008177172061328841,0.3691354548014645,0.6245968018667214,coin2,,0.008177172061328841,9.733430765072724,57.764763299170326,35.198129976509875
2017-11-28 08:00:00,9722.9,9892.1,0.017328972808424936,473.46,465.56,-0.01664413653261232,0.32849411101113324,0.5140162601626017,coin2,,-0.01664413653261232,9.902101122133354,56.803318692044904,34.61228749548821
2017-11-29 08:00:00,9895.2,9766.1,-0.012737436944632585,465.58,420.34,-0.09713033765787449,0.37041142792995063,0.3155358037055582,coin2,,-0.09938751181372973,9.775973733470806,51.28599316739873,31.172258363130165
2017-11-30 08:00:00,9766.1,9907.0,0.014427458248430725,421.49,432.21,0.028239044582956563,0.5145539044823579,0.4592815179958132,coin1,2017-11-30 08:00:00,0.011897713963521905,9.917016186348212,52.734260614934115,31.54313697673169
2017-12-01 08:00:00,9907.0,10860.0,0.09619460987180783,432.01,460.67,0.0658476203697278,0.7230710647817602,0.4714600568562941,coin1,,0.09619460987180783,10.870979689486381,56.20668618838458,34.57741673234139
2017-12-02 08:00:00,10861.0,10880.0,0.0018416206261511192,460.67,455.51,-0.011201076692643364,0.8724077994045469,0.4988812109246463,coin1,,0.0018416206261511192,10.890999909909008,55.57711078574915,34.64109521619469
2017-12-03 08:00:00,10881.0,11162.0,0.025919117647058787,455.5,459.49,0.008737459111764823,0.7234617463135953,0.46698805951088684,coin1,,0.025919117647058787,11.173285017868047,56.06271351878966,35.538961838526205
2017-12-04 08:00:00,11161.0,11599.0,0.03915068984053027,459.31,465.0,0.0119915558554049,0.7600910470409712,0.3910494196481993,coin1,,0.03915068984053027,11.610726834102444,56.734992679355784,36.93033671072079
2017-12-05 08:00:00,11598.0,11592.0,-0.0006035003017501595,465.0,451.87,-0.028236559139784956,0.5954106449801193,0.36685925164100563,coin1,,-0.0006035003017501595,11.603719756954524,55.13299170326989,36.90804924137213
2017-12-06 08:00:00,11591.0,13509.0,0.16537267080745344,450.87,413.71,-0.08444906720959577,0.7175659868789097,0.24927527479164135,coin1,,0.16537267080745344,13.522657884463309,50.47706198145437,43.01163191871085
2017-12-07 08:00:00,13509.0,16609.0,0.22947664519949673,413.71,415.02,0.0031664692659107985,1.1637853541604244,0.25383685800604217,coin1,,0.22947664519949673,16.62579204997047,50.63689604685212,52.8817969159722
2017-12-08 08:00:00,16608.0,15822.0,-0.04738394846167737,415.03,442.19,0.06546672449520519,1.0354289683918028,0.27549901926848963,coin1,,-0.04738394846167737,15.837996376340103,53.95192776964373,50.376048576344886
2017-12-09 08:00:00,15843.0,14661.0,-0.07337883959044367,442.19,460.92,0.04235735769691762,0.820631589404796,0.2994643360586411,coin1,,-0.07337883959044367,14.675822580806615,56.23718887262079,46.67951258866088
2017-12-10 08:00:00,14679.0,14960.0,0.020394243230339004,460.92,429.24,-0.06873210101536065,0.8135971292794104,0.1666032505299777,coin1,,0.020394243230339004,14.975124876124886,52.37188872620791,47.6315059222677
2017-12-11 08:00:00,14939.0,16753.0,0.1198529411764706,429.2,515.25,0.20037741123846797,1.069063468734948,0.4319261873662563,coin1,,0.1198529411764706,16.769937637013385,62.866032210834554,53.34028199971596
2017-12-12 08:00:00,16753.0,16972.0,0.013072285560794983,515.24,633.98,0.23043182920912186,1.0622114216281897,0.6662636669470143,coin1,,0.013072285560794983,16.98915905064115,77.35236700829674,54.037561397909585
2017-12-13 08:00:00,16968.0,16171.0,-0.04719538062691497,633.98,690.69,0.08945077131770729,1.027177796442316,0.7046077148991832,coin1,,-0.04719538062691497,16.187349222714943,84.27159590043925,51.48723811958495
2017-12-14 08:00:00,16176.0,16384.0,0.013171727165914193,690.69,686.51,-0.006051919095397484,1.000073244869807,0.4610015109919343,coin1,,0.013171727165914193,16.400564570215916,83.76159102000976,52.16541397262258
2017-12-15 08:00:00,16384.0,17569.0,0.07232666015625,686.45,678.29,-0.01197360562846872,1.007105810313707,0.4618318965517241,coin1,,0.07232666015625,17.58676263025656,82.75866276232308,55.93836414093055
2017-12-16 08:00:00,17569.0,19210.0,0.09340315328134774,678.13,683.25,0.007312506450043443,1.0644592750212247,0.4549616695059624,coin1,,0.09340315328134774,19.229421715933093,83.36383601756955,61.16318374109373
2017-12-17 08:00:00,19209.0,18960.0,-0.013014055179593975,683.24,708.78,0.03736553238199769,0.949895100580032,0.4970851639067253,coin1,,-0.013014055179593975,18.979168960650256,86.4787701317716,60.36720269292749
2017-12-18 08:00:00,18956.0,18928.0,-0.0016877637130802148,709.45,783.99,0.10611191060695857,0.9134460832381395,0.6839719907208524,coin1,,-0.0016877637130802148,18.947136607974052,95.65519765739386,60.26531711876221
2017-12-19 08:00:00,18924.0,17345.0,-0.08363271344040579,783.99,799.98,0.020395668312095827,0.7760416133359274,0.9031736213541421,coin1,,-0.08592363165680472,17.36253616152314,97.60614934114203,55.087102208969156
2017-12-20 08:00:00,17344.0,16425.0,-0.053041222254251896,800.0,794.94,-0.006300157503937531,0.6579186433834663,0.8392448115499411,coin2,2017-12-20 08:00:00,-0.008802992518703201,16.441606022082304,96.99121522693999,54.60217086034656
2017-12-21 08:00:00,16425.0,15645.0,-0.0474885844748858,794.45,786.98,-0.010013334339698643,0.44060773480662974,0.7083378557318687,coin2,,-0.010013334339698643,15.660817425599856,96.02000976085895,54.05542106784856
