candle_begin_time,close,每次投入资金,累计投入资金,每次买币数量,累计买币数量,平均持有成本,币市值,盈亏PnL,总收益率
2017-02-14,1013.3,100,140900,0.09849008191058917,487.35573829231146,289.1111952302273,493837.5696115992,352937.5696115992,250.488%
2017-02-15,1013.9,100,141000,0.09843179800769307,487.45417009031917,289.2579623923916,494229.78305457457,353229.78305457457,250.518%
2017-02-16,1038.5,100,141100,0.09610014443909484,487.5502702347583,289.4060543378625,506320.95563879644,365220.95563879644,258.838%
2017-02-17,1056.2,100,141200,0.09448967998485135,487.64475991474313,289.5550441774183,515050.3954219517,373850.3954219517,264.767%
2017-02-18,1059.7,100,141300,0.09417759743323581,487.7389375121764,289.7041616581462,516856.95208165335,375556.95208165335,265.787%
2017-02-19,1056.2,100,141400,0.09448967998485135,487.83342719216125,289.85303613542965,515249.66580036073,373849.66580036073,264.392%
2017-02-20,1091.2,100,141500,0.09145894428152491,487.92488613644275,290.00365429286813,532423.6357520863,390923.6357520863,276.271%
2017-02-21,1129.6,100,141600,0.08834985835694051,488.0132359947997,290.15606454065295,551259.7513797256,409659.75137972564,289.308%
2017-02-22,1125.5,100,141700,0.08867170146601511,488.1019076962657,290.3082281911026,549358.697112147,407658.697112147,287.691%
2017-02-23,1189.8,100,141800,0.08387964363758615,488.1857873399033,290.4631877397746,580843.4497770169,439043.4497770169,309.622%
2017-02-24,1185.4,100,141900,0.08419099038299308,488.2699783302863,290.61790873411616,578795.2323127214,436895.23231272143,307.89%
2017-02-25,1153.0,100,142000,0.08655680832610581,488.3565351386124,290.771167748775,563075.0850148201,421075.0850148201,296.532%
2017-02-26,1178.3,100,142100,0.08469829415259272,488.441233432765,290.9254794099204,575530.305353827,433430.30535382696,305.018%
2017-02-27,1195.5,100,142200,0.08347971560016729,488.52471314836515,291.0804636342191,584031.2945688706,441831.29456887057,310.711%
2017-02-28,1189.1,100,142300,0.08392902194937348,488.6086421703145,291.2351270905242,581004.536404721,438704.536404721,308.296%
2017-03-01,1233.2,100,142400,0.08092766785598443,488.6895698381705,291.3915270324999,602651.9775244319,460251.9775244319,323.211%
2017-03-02,1258.0,100,142500,0.07933227344992051,488.7689021116204,291.54882682666505,614871.2788564184,472371.27885641844,331.489%
2017-03-03,1289.2,100,142600,0.07741234874340676,488.84631446036377,291.707221230492,630220.668602301,487620.66860230104,341.95%
2017-03-04,1267.8,100,142700,0.07871904085817952,488.92503350122195,291.86478544188384,619859.1574728491,477159.1574728491,334.379%
2017-03-05,1278.4,100,142800,0.07806633291614518,489.0030998341381,292.02268870777186,625141.5628279622,482341.5628279622,337.774%
2017-03-06,1279.2,100,142900,0.0780175109443402,489.0811173450824,292.18057073173327,625632.5653078294,482732.5653078294,337.811%
2017-03-07,1232.4,100,143000,0.08098020123336579,489.1620975463158,292.3366317981335,602843.3690160797,459843.3690160797,321.569%
2017-03-08,1150.0,100,143100,0.08678260869565217,489.2488801550115,292.48917228928724,562636.2121782632,419536.21217826323,293.177%
2017-03-09,1190.4,100,143200,0.08383736559139784,489.3327175206029,292.6434200549255,582501.6669365257,439301.6669365257,306.775%
2017-03-10,1115.4,100,143300,0.08947462793616638,489.42219214853907,292.79424247380393,545901.5131224805,402601.5131224805,280.95%
2017-03-11,1172.4,100,143400,0.08512453087683383,489.5073166794159,292.9476130668632,573898.3780749473,430498.3780749473,300.208%
2017-03-12,1224.4,100,143500,0.0815093106827834,489.5888259900987,293.1030946423236,599452.558542277,455952.55854227697,317.737%
2017-03-13,1238.5,100,143600,0.08058134840532903,489.669407338504,293.25908020373964,606455.5609887373,462855.56098873727,322.323%
2017-03-14,1245.0,100,143700,0.08016064257028112,489.7495679810743,293.41526648483557,609738.2121364375,466038.21213643753,324.313%
2017-03-15,1256.2,100,143800,0.07944594809743671,489.8290139291717,293.5718299871742,615323.2072978255,471523.2072978255,327.902%
2017-03-16,1168.6,100,143900,0.0854013349306863,489.9144152641024,293.7247721572483,572513.9856776301,428613.98567763006,297.855%
2017-03-17,1070.4,100,144000,0.09323617339312405,490.0076514374955,293.8729621416297,524504.1900986952,380504.1900986952,264.239%
2017-03-18,971.51,100,144100,0.10272668320449609,490.1103781207,294.01540231109396,476147.1334480412,332047.1334480412,230.428%
2017-03-19,1016.5,100,144200,0.09818002951303492,490.20855815021304,294.1605110774367,498296.9993596916,354096.9993596916,245.56%
2017-03-20,1040.5,100,144300,0.09591542527630946,490.30447357548934,294.30692106010935,510161.8047552967,365861.8047552967,253.542%
2017-03-21,1115.9,100,144400,0.08943453714490544,490.3939081126342,294.45716517105274,547230.5620628885,402830.5620628885,278.969%
2017-03-22,1039.1,100,144500,0.09604465402752382,490.48995276666176,294.60338419764173,509668.1099198382,365168.1099198382,252.711%
2017-03-23,1032.7,100,144600,0.09663987605306477,490.58659264271483,294.749188356457,506628.77422213164,362028.77422213164,250.366%
2017-03-24,942.13,100,144700,0.10593017948690732,490.69252282220174,294.88935182415815,462296.1465264809,317596.1465264809,219.486%
2017-03-25,972.17,100,144800,0.10265694271578016,490.7951797649175,295.0314224140439,477136.34991205984,332336.34991205984,229.514%
2017-03-26,968.9,100,144900,0.103003405924244,490.8981831708418,295.1732252583467,475631.2496742286,330731.2496742286,228.248%
2017-03-27,1042.7,100,145000,0.09571305265176944,490.99389622349355,295.319353489474,511959.3355922367,366959.3355922367,253.075%
2017-03-28,1044.7,100,145100,0.09552981717239398,491.08942604066596,295.46553500417787,513041.12338468374,367941.12338468374,253.578%
2017-03-29,1041.8,100,145200,0.09579573814551738,491.18522177881147,295.61149961752284,511716.76404916577,366516.76404916577,252.422%
2017-03-30,1041.2,100,145300,0.0958509412216673,491.28107272003314,295.75737407413266,511521.85291609855,366221.85291609855,252.045%
2017-03-31,1081.5,100,145400,0.0922792417938049,491.3733519618269,295.9053424844569,531420.2801467158,386020.2801467158,265.489%
2017-04-01,1093.5,100,145500,0.0912665752171925,491.46461853704415,296.0538653486669,537416.5603702578,391916.5603702578,269.358%
2017-04-02,1107.5,100,145600,0.09011286681715576,491.5547314038613,296.20302826538165,544396.8650297764,398796.86502977635,273.899%
2017-04-03,1150.1,100,145700,0.0867750630379967,491.6415064668993,296.3541484669369,565436.8965875808,419736.8965875808,288.083%
2017-04-04,1145.8,100,145800,0.08710071565718276,491.72860718255646,296.50501896846345,563422.6381097732,417622.63810977316,286.435%
2017-04-05,1140.4,100,145900,0.08751315327955103,491.816120335836,296.6555872556035,560867.1036309875,414967.10363098746,284.419%
2017-04-06,1191.5,100,146000,0.08375996642887117,491.8998803022649,296.80836659339144,586098.7073801486,440098.7073801486,301.437%
2017-04-07,1196.6,100,146100,0.08340297509610564,491.98328327736095,296.961309389926,588707.19676969,442607.19676969,302.948%
2017-04-08,1188.1,100,146200,0.0839996633280027,492.067282940689,297.1138400551254,584625.1388618326,438425.13886183256,299.88%
2017-04-09,1215.9,100,146300,0.08207911834854839,492.1493620590375,297.26747869369393,598404.4093275837,452104.40932758374,309.026%
2017-04-10,1220.3,100,146400,0.08178316807342458,492.2311452271109,297.4212449162525,600669.6665206434,454269.6665206434,310.293%
2017-04-11,1235.6,100,146500,0.08077047588216252,492.3119157029931,297.5755721671015,608300.6030426183,461800.60304261826,315.222%
2017-04-12,1227.4,100,146600,0.08131008636141436,492.3932257893545,297.7295225071098,604363.4453338538,457763.44533385383,312.253%
2017-04-13,1186.9,100,146700,0.08408459010868649,492.4773103794632,297.88174380453154,584521.3196893849,437821.3196893849,298.447%
2017-04-14,1206.8,100,146800,0.08269804441498177,492.5600084238782,298.03475208988056,594421.4181659361,447621.41816593613,304.919%
2017-04-15,1193.3,100,146900,0.08363362105086734,492.64364204492904,298.18714271887984,587871.6580522138,440971.65805221384,300.185%
2017-04-16,1212.0,100,147000,0.08234323432343234,492.7259852792525,298.34026292866963,597183.894158454,450183.89415845403,306.248%
2017-04-17,1240.0,100,147100,0.08048387096774193,492.8064691502202,298.4944581869117,611080.021746273,463980.02174627304,315.418%
2017-04-18,1265.4,100,147200,0.07886834202623676,492.88533749224644,298.6495819675618,623697.1060626886,476497.10606268863,323.707%
2017-04-19,1260.5,100,147300,0.07917493058310195,492.96451242282956,298.8044702772776,621381.7679089766,474081.76790897665,321.848%
2017-04-20,1308.5,100,147400,0.07627053878486817,493.0407829616144,298.96106994353,645143.8645052725,497743.8645052725,337.682%
2017-04-21,1327.0,100,147500,0.07520723436322532,493.11599019597764,299.11826615352606,654364.9189900623,506864.9189900623,343.637%
2017-04-22,1346.4,100,147600,0.07412358882947118,493.1901137848071,299.2760719944238,664031.1691998644,516431.1691998644,349.886%
2017-04-23,1355.2,100,147700,0.073642266824085,493.2637560516312,299.43412259249766,668471.0422011707,520771.0422011707,352.587%
2017-04-24,1345.0,100,147800,0.0742007434944238,493.33795679512565,299.5917868557166,663539.551889444,515739.551889444,348.944%
2017-04-25,1371.1,100,147900,0.07278827219021224,493.4107450673159,299.7502617820413,676515.4725617968,528615.4725617968,357.414%
2017-04-26,1400.0,100,148000,0.07128571428571429,493.48203078160157,299.9096031229145,690874.8430942422,542874.8430942422,366.807%
2017-04-27,1440.3,100,148100,0.06929111990557522,493.55132190150715,300.07011110701626,710861.9689347408,562761.9689347408,379.988%
2017-04-28,1415.6,100,148200,0.07050014128284826,493.62182204279,300.2298386783094,698771.0512837734,550571.0512837734,371.505%
2017-04-29,1423.6,100,148300,0.07010396178701883,493.691926004577,300.38976168839577,702819.8258601158,554519.8258601158,373.918%
2017-04-30,1435.0,100,148400,0.06954703832752614,493.7614730429045,300.54997828294523,708547.713816568,560147.713816568,377.458%
2017-05-01,1533.0,100,148500,0.06510110893672537,493.82657415184127,300.7128570491619,757036.1381747726,608536.1381747726,409.789%
2017-05-02,1558.5,100,148600,0.06403593198588386,493.89061008382714,300.87634177693394,769728.5158156446,621128.5158156446,417.987%
2017-05-03,1619.0,100,148700,0.061642989499691166,493.95225307332686,301.0412424982412,799708.6977257162,651008.6977257162,437.8%
2017-05-04,1607.1,100,148800,0.06209943376267812,494.01435250708954,301.20582376777116,793930.4659141436,645130.4659141436,433.555%
2017-05-05,1545.1,100,148900,0.0645912885897353,494.07894379567927,301.36884372384003,763401.376058704,614501.376058704,412.694%
2017-05-06,1597.0,100,149000,0.06249217282404508,494.1414359685033,301.53310197102616,789143.8732416998,640143.8732416998,429.627%
2017-05-07,1619.9,100,149100,0.06160874128032594,494.2030447097836,301.69785798781885,800559.5121253786,651459.5121253786,436.928%
2017-05-08,1703.5,100,149200,0.058585265629586145,494.2616299754132,301.8644194723792,841974.6866631163,692774.6866631163,464.326%
2017-05-09,1760.0,100,149300,0.05670454545454545,494.3183345208677,302.0320906055676,870000.2687567272,720700.2687567272,482.72%
2017-05-10,1796.9,100,149400,0.05554009683343536,494.3738746177012,302.20043507665304,888340.4153005473,738940.4153005473,494.605%
2017-05-11,1853.9,100,149500,0.053832461297804626,494.427707078999,302.3697860365117,916619.5261537563,767119.5261537563,513.123%
2017-05-12,1735.0,100,149600,0.05752161383285302,494.48522869283187,302.53684300230066,857931.8717820633,708331.8717820633,473.484%
2017-05-13,1819.5,100,149700,0.05485023358065402,494.54007892641255,302.7054962359791,899815.6736066076,750115.6736066076,501.079%
2017-05-14,1827.3,100,149800,0.054616100257210094,494.59469502666974,302.8742554384301,903772.8862222336,753972.8862222336,503.32%
2017-05-15,1772.0,100,149900,0.05632054176072235,494.65101556843047,303.0419331652271,876521.5995872588,726621.5995872588,484.738%
2017-05-16,1786.2,100,150000,0.05587280259769342,494.7068883710282,303.2098471357864,883645.4440083306,733645.4440083306,489.097%
2017-05-17,1870.0,100,150100,0.05336898395721925,494.7602573549854,303.3792584765045,925201.6812538228,775101.6812538228,516.39%
2017-05-18,1941.5,100,150200,0.051403553953129025,494.81166090893856,303.54983899144946,960676.8396547042,810476.8396547042,539.598%
2017-05-19,1966.5,100,150300,0.050750063564708875,494.86241097250326,303.7207851463815,973146.9311774276,822846.9311774276,547.47%
2017-05-20,2059.3,100,150400,0.0484630699752343,494.9108740424785,303.8931005324629,1019169.9629156761,868769.9629156761,577.64%
2017-05-21,2026.6,100,150500,0.04924504095529458,494.96011908343377,304.06490179187693,1003086.1773344869,852586.1773344869,566.502%
2017-05-22,2087.3,100,150600,0.047812964116322514,495.00793204755007,304.2375490369586,1033230.0565628513,882630.0565628513,586.076%
2017-05-23,2249.6,100,150700,0.04436344238975818,495.0522954899398,304.412284061538,1113669.6439341686,962969.6439341686,638.998%
2017-05-24,2395.5,100,150800,0.04166144854936339,495.09395693848916,304.58865006654787,1185997.573846151,1035197.5738461509,686.471%
2017-05-25,2268.1,100,150900,0.044001587231603544,495.13795852572076,304.76354600101064,1123022.403732187,972122.4037321871,644.216%
2017-05-26,2125.9,100,151000,0.0469448233689261,495.18490334908967,304.93659838726904,1052713.5860298297,901713.5860298297,597.161%
2017-05-27,1980.2,100,151100,0.050398949601050395,495.2353022986907,305.1074899116687,980664.9456118674,829564.9456118674,549.017%
2017-05-28,2056.9,100,151200,0.048519616899217265,495.28382191558995,305.2795050224125,1018749.2932981771,867549.2932981771,573.776%
2017-05-29,2207.4,100,151300,0.04521156111262118,495.3290334767026,305.4535263924041,1093389.3084964734,942089.3084964734,622.663%
2017-05-30,2146.7,100,151400,0.0464899613360041,495.3755234380386,305.62672727397495,1063422.6361644375,912022.6361644375,602.393%
2017-05-31,2191.8,100,151500,0.04553335158317364,495.4210567896218,305.8004861192926,1085863.872271493,934363.8722714931,616.742%
2017-06-01,2312.0,100,151600,0.043166089965397926,495.46422287958717,305.97567493151445,1145513.2832976056,993913.2832976056,655.616%
2017-06-02,2405.9,100,151700,0.041481358327445025,495.5057042379146,306.1518741410129,1192137.1738259988,1040437.1738259988,685.852%
2017-06-03,2461.0,100,151800,0.04055262088581877,495.5462568588004,306.32861796240644,1219539.3381295078,1067739.3381295078,703.386%
2017-06-04,2488.2,100,151900,0.04010931597138494,495.5863661747718,306.50560702961604,1233117.9963160672,1081217.9963160672,711.796%
2017-06-05,2636.9,100,152000,0.03784747241078539,495.62421364718256,306.6839670351607,1306911.4889662557,1154911.4889662557,759.81%
2017-06-06,2844.6,100,152100,0.03508401884271954,495.6592976660253,306.86401065452185,1409952.4381407755,1257852.4381407755,826.99%
2017-06-07,2644.0,100,152200,0.03774583963691377,495.6970435056622,307.04238000616897,1310622.983028971,1158422.983028971,761.119%
2017-06-08,2781.5,100,152300,0.035879920905985976,495.73292342656816,307.2218785617128,1378881.1265109994,1226581.1265109994,805.372%
2017-06-09,2809.0,100,152400,0.03552865788536846,495.76845208445354,307.40156893653824,1392613.58190523,1240213.58190523,813.788%
2017-06-10,2806.0,100,152500,0.03556664290805417,495.8040187273616,307.58120999389973,1391226.0765489766,1238726.0765489766,812.279%
2017-06-11,2941.8,100,152600,0.03392480794071657,495.8379435353023,307.7618443477093,1458656.0622921526,1306056.0622921526,855.869%
2017-06-12,2569.6,100,152700,0.0388387297633873,495.8767822650657,307.939402410609,1274204.9797083128,1121504.9797083128,734.45%
