candle_end_time,open,close,high,low,volume
2018-06-24 08:00:00,8.356,8.047,8.4326,6.8926,23644421.58817067
2018-06-25 08:00:00,8.0508,8.173,8.484,7.7059,10273004.12524039
2018-06-26 08:00:00,8.173,7.3547,8.2428,7.3375,9196876.64097676
2018-06-27 08:00:00,7.3533,7.9873,8.259,7.256,9837575.2337804
2018-06-28 08:00:00,7.988,7.37,8.061,7.2943,7872987.12615062
2018-06-29 08:00:00,7.3706,7.751,7.96,7.0307,9661677.81953948
2018-06-30 08:00:00,7.754,8.115,8.3231,7.7511,7708838.79725287
2018-07-01 08:00:00,8.116,8.1223,8.2431,7.7679,4242597.909166
2018-07-02 08:00:00,8.1223,8.9781,9.1866,7.90611877,10674778.9257217
2018-07-03 08:00:00,8.9785,8.812,9.4456,8.72,10023214.10676416
2018-07-04 08:00:00,8.8189,8.9068,9.4323,8.5189,7011794.34222432
2018-07-05 08:00:00,8.9059,8.8377,9.2,8.661,6660288.36111161
2018-07-06 08:00:00,8.8368,8.6259,8.8699,8.31,6113380.73888052
2018-07-07 08:00:00,8.6264,8.8404,8.917,8.3623,3694399.03223155
2018-07-08 08:00:00,8.8404,8.6943,8.9979,8.672,3376558.15264353
2018-07-09 08:00:00,8.6944,7.6825,8.7246,7.4201,8353868.98684055
2018-07-10 08:00:00,7.6858,7.1319,7.78,7.06,11988370.0697772
2018-07-11 08:00:00,7.1319,7.154,7.411,6.75,9362022.69685135
2018-07-12 08:00:00,7.1571,6.9119,7.167,6.55,9417692.41995162
2018-07-13 08:00:00,6.912,6.895,7.2375,6.6796,7141346.09992481
2018-07-14 08:00:00,6.8958,6.9366,7.1,6.7807,3809786.55553072
2018-07-15 08:00:00,6.9306,7.402,7.5207,6.8742,5707745.21119071
2018-07-16 08:00:00,7.402,8.0951,8.1732,7.2344,9634830.79149786
2018-07-17 08:00:00,8.0951,8.7826,8.9803,7.84,11122340.01814936
2018-07-18 08:00:00,8.782,8.6049,9.3483,8.4445,10664395.7273734
2018-07-19 08:00:00,8.6028,8.4164,8.745,8.1474,8226145.48199696
2018-07-20 08:00:00,8.4142,7.847,8.5511,7.713,11717274.06685724
2018-07-21 08:00:00,7.853,8.0,8.2495,7.584,4768810.29129846
2018-07-22 08:00:00,8.0001,7.85,8.2926,7.6982,5407154.04366232
2018-07-23 08:00:00,7.85,7.9252,8.43,7.788,7859736.1986858
2018-07-24 08:00:00,7.9229,8.5852,8.6879,7.7107,10729716.10093657
2018-07-25 08:00:00,8.5798,8.5292,8.965,8.3581,7428490.324919
2018-07-26 08:00:00,8.522,8.3052,8.87,8.2017,6092283.65166683
2018-07-27 08:00:00,8.3058,8.4293,8.5255,8.0169,6366562.94674993
2018-07-28 08:00:00,8.43,8.37,8.445,8.1269,2300456.66818403
2018-07-29 08:00:00,8.3599,8.3335,8.4584,8.14,2160279.95032967
2018-07-30 08:00:00,8.3311,7.737,8.351,7.421,8788165.12713955
2018-07-31 08:00:00,7.735,7.3279,7.7388,7.1001,7049854.87782261
2018-08-01 08:00:00,7.3279,7.2257,7.411,6.82,7601217.36668609
2018-08-02 08:00:00,7.2235,7.02,7.324,6.9,5049294.09349719
2018-08-03 08:00:00,7.0113,7.1817,7.25,6.8401,4674615.24521495
2018-08-04 08:00:00,7.1841,6.9766,7.2999,6.88,3286595.46774388
2018-08-05 08:00:00,6.977,7.0326,7.1114,6.8923,2508056.27077986
2018-08-06 08:00:00,7.0375,7.059,7.1614,6.9337,2651623.67990137
2018-08-07 08:00:00,7.0579,6.569,7.23432459,6.5,6910647.23198611
2018-08-08 08:00:00,6.5622,5.59,6.5663,5.318,18403582.09325398
2018-08-09 08:00:00,5.5866,5.7601,5.94,5.41,8907480.1303691
2018-08-10 08:00:00,5.7568,5.245,5.8138,5.16,13949462.49173949
2018-08-11 08:00:00,5.245,4.96,5.3371,4.8233,13143568.22560262
2018-08-12 08:00:00,4.9625,4.9579,5.175,4.8804,7348792.97758572
2018-08-13 08:00:00,4.958,4.5793,5.1748,4.469,10613846.08327154
2018-08-14 08:00:00,4.58,4.574,4.6016,4.1778,11273060.78662417
2018-08-15 08:00:00,4.5741,4.6258,4.91629364,4.5619,9633367.5268652
2018-08-16 08:00:00,4.6276,4.5098,4.8069,4.4036,7310242.74252388
2018-08-17 08:00:00,4.5109,5.5819,5.59,4.493,13893860.46796286
2018-08-18 08:00:00,5.582,5.0761,5.65,4.8121,12545020.22870273
2018-08-19 08:00:00,5.0761,5.2922,5.3788,4.941,7003644.74668198
2018-08-20 08:00:00,5.2922,4.7031,5.3525,4.66,9719331.63395982
2018-08-21 08:00:00,4.702,4.9047,4.9685,4.66,6932712.64439344
2018-08-22 08:00:00,4.9047,4.7122,5.363,4.5026,14494096.70923742
2018-08-23 08:00:00,4.7096,4.8974,4.9499,4.665,5576862.81362359
2018-08-24 08:00:00,4.896,5.05,5.165,4.768,7718730.87776664
2018-08-25 08:00:00,5.0478,5.035,5.0684,4.9072,3264649.35074179
2018-08-26 08:00:00,5.037,4.9493,5.0552,4.8148,3478204.53955387
2018-08-27 08:00:00,4.9494,5.384,5.433,4.9069,8882393.39200195
2018-08-28 08:00:00,5.3839,5.9144,6.042,5.3011,11068986.51660058
2018-08-29 08:00:00,5.9119,6.125,6.5,5.78920602,14846257.01738975
2018-08-30 08:00:00,6.1285,6.071,6.274,5.7457,9834390.61811967
2018-08-31 08:00:00,6.0707,6.4053,6.488,5.94,8869110.76223927
2018-09-01 08:00:00,6.4069,6.6622,6.8299,6.4037,9605696.22224613
2018-09-02 08:00:00,6.6619,6.6419,6.7,6.316,6574736.36316577
2018-09-03 08:00:00,6.642,6.4704,6.7298,6.3696,4921687.47917686
2018-09-04 08:00:00,6.469,6.485,6.6904,6.3186,6579043.93962102
2018-09-05 08:00:00,6.485,5.1585,6.6,5.1278,19773647.04005773
2018-09-06 08:00:00,5.1572,5.2297,5.2446,4.8365,14300717.96189785
2018-09-07 08:00:00,5.2301,5.0611,5.3299,4.9071,9486987.24816649
2018-09-08 08:00:00,5.061,4.744,5.15,4.6091,6660559.01327869
2018-09-09 08:00:00,4.7438,4.9418,5.1711,4.6547,7742770.22169717
2018-09-10 08:00:00,4.9374,5.0266,5.1223,4.8819,4274906.74768895
2018-09-11 08:00:00,5.0266,4.9907,5.0981,4.7174,6175937.85917549
2018-09-12 08:00:00,4.9905,4.9413,4.9967485,4.77,5649852.03134491
2018-09-13 08:00:00,4.9432,5.3898,5.5549,4.9279,10742467.28636508
2018-09-14 08:00:00,5.3898,5.2258,5.5405,5.1309,7513785.79107554
2018-09-15 08:00:00,5.2212,5.3372,5.5297,5.2117,3984424.47808042
2018-09-16 08:00:00,5.3364,5.4058,5.4936,5.1801,3639837.54449464
2018-09-17 08:00:00,5.4094,4.8431,5.47846457,4.65,12818489.37444695
2018-09-18 08:00:00,4.8432,5.0572,5.267,4.7621,10326606.28602699
2018-09-19 08:00:00,5.0519,5.2459,5.389,4.9065,8028257.94821968
2018-09-20 08:00:00,5.2451,5.77,5.957,5.1814,9522551.48131464
2018-09-21 08:00:00,5.7701,6.1931,6.22,5.64,12692688.02425777
2018-09-22 08:00:00,6.193,5.93782182,6.3117,5.777,6846477.06240171
2018-09-23 08:00:00,5.94,6.0256,6.156863,5.8183,4198681.11910273
2018-09-24 08:00:00,6.0269,5.6701,6.0409,5.5926,5561196.78321092
2018-09-25 08:00:00,5.6701,5.4202,5.6701,5.0,12726282.89607503
2018-09-26 08:00:00,5.4202,5.55,5.78,5.234,6524561.2296411
2018-09-27 08:00:00,5.551,5.825,5.9753,5.3504,6971324.68446628
2018-09-28 08:00:00,5.8262,5.75670413,6.0473,5.6441,8710795.19078276
2018-09-29 08:00:00,5.7538,5.7464,5.83,5.4468,3956371.45150948
2018-09-30 08:00:00,5.7448,5.7233,5.9495,5.3255,7934745.60634839
2018-10-01 08:00:00,5.7191,5.736,5.85,5.51,5106030.68752917
2018-10-02 08:00:00,5.7362,5.62,5.7808,5.532,3490123.54073713
2018-10-03 08:00:00,5.6192741,5.6166,5.69,5.4071,3465537.20997394
2018-10-04 08:00:00,5.6191,5.8022,5.9029,5.5996,5236550.83019757
2018-10-05 08:00:00,5.80238737,5.83,5.9289,5.661,3691278.2345082
2018-10-06 08:00:00,5.8281,5.7253,5.8652,5.6736,1723798.65017303
2018-10-07 08:00:00,5.7268,5.7625,5.8,5.6237,2454818.65772201
2018-10-08 08:00:00,5.76246968,5.9403,6.044,5.7298,5678501.17048293
2018-10-09 08:00:00,5.9406,5.924,5.98,5.8408,2305234.36070135
2018-10-10 08:00:00,5.9255,5.9216,5.9653,5.8037,2361318.8771117
2018-10-11 08:00:00,5.92148431,5.0892,5.92298336,5.0014,12354829.45483647
2018-10-12 08:00:00,5.0888,5.2008,5.3233,5.0138,3564990.60697483
2018-10-13 08:00:00,5.1979,5.2994,5.3422,5.1702,1260680.42126899
2018-10-14 08:00:00,5.2995,5.2039,5.33270825,5.1703,1474798.95665769
2018-10-15 08:00:00,5.2026,5.5996,6.1,5.1465,12238629.96993362
2018-10-16 08:00:00,5.5908,5.5728,5.682,5.4723,1858107.37033426
2018-10-17 08:00:00,5.5765,5.5694,5.629,5.5111,1092178.24338998
2018-10-18 08:00:00,5.56947759,5.4561,5.681,5.3851,2593381.10966003
2018-10-19 08:00:00,5.4539,5.4027,5.4826,5.3269,2758781.45653318
2018-10-20 08:00:00,5.401,5.4555,5.5088,5.382,1271454.20816109
2018-10-21 08:00:00,5.4558,5.512,5.65,5.4552,1658931.88854895
2018-10-22 08:00:00,5.512,5.4615,5.5574,5.4377,988543.99078202
2018-10-23 08:00:00,5.4675,5.4876,5.5373,5.413,1509276.12051703
2018-10-24 08:00:00,5.4876,5.4371,5.522,5.425,1789130.17649776
2018-10-25 08:00:00,5.4337,5.4356,5.471,5.3698,847011.37675281
2018-10-26 08:00:00,5.4356,5.4464,5.5099,5.3801,1425531.81675436
2018-10-27 08:00:00,5.4464,5.4185,5.4628,5.4039,469861.1258576
2018-10-28 08:00:00,5.4186,5.438,5.4671,5.4112,599847.52150506
2018-10-29 08:00:00,5.438,5.1502,5.4503,5.04888756,4480584.84437555
2018-10-30 08:00:00,5.1509,5.1411,5.1844,5.1127,685865.76452979
2018-10-31 08:00:00,5.1411,5.2492,5.3116,5.0837,1984890.56052401
2018-11-01 08:00:00,5.2493,5.2872,5.3081,5.2282,708917.4714773
2018-11-02 08:00:00,5.2886,5.4027,5.4246,5.2886,1745546.69121804
2018-11-03 08:00:00,5.4019,5.3185,5.4058,5.274,1219292.63160796
2018-11-04 08:00:00,5.3185,5.5459,5.6095,5.2997,2534521.42699057
2018-11-05 08:00:00,5.5501,5.509,5.5581,5.4258,1218244.57227677
2018-11-06 08:00:00,5.509,5.7781,5.7991,5.4903,2954702.87765243
2018-11-07 08:00:00,5.7831,5.6725,5.837,5.6214,1826940.74189722
2018-11-08 08:00:00,5.6725,5.5295,5.7048,5.4973,1982142.0592137
2018-11-09 08:00:00,5.5263,5.412,5.5773,5.3692,2186975.09934949
2018-11-10 08:00:00,5.406,5.43,5.4688,5.4,932023.69618676
2018-11-11 08:00:00,5.4299,5.491,5.5221,5.292,1189275.28265172
2018-11-12 08:00:00,5.491,5.459,5.5245,5.3906,926827.37574703
2018-11-13 08:00:00,5.4596,5.2959,5.4793,5.14,2616837.11815594
2018-11-14 08:00:00,5.2947,4.7656,5.3387,4.461,13600754.36063841
2018-11-15 08:00:00,4.7652,4.769,4.8193,4.29,8901300.00869832
2018-11-16 08:00:00,4.769,4.5959,4.8127,4.511,2921309.39197287
2018-11-17 08:00:00,4.6005,4.6253,4.6398,4.5281,1064696.6232739
2018-11-18 08:00:00,4.6275,4.65,4.7196,4.5799,1740972.52521054
2018-11-19 08:00:00,4.6517,4.14002853,4.6551,4.0423,13445821.47185649
2018-11-20 08:00:00,4.14002853,3.8231,4.2596,3.4703,19883190.52956742
2018-11-21 08:00:00,3.82009719,3.8519,3.9667,3.6401,6331803.02405377
2018-11-22 08:00:00,3.8548,3.5304,3.9226,3.5101,3496499.21922204
2018-11-23 08:00:00,3.5297,3.6636,3.7429,3.4111,8462142.92220764
2018-11-24 08:00:00,3.662,3.3055,3.7623,3.19779966,8776118.01266856
2018-11-25 08:00:00,3.305,3.4097,3.5242,3.0866,13275744.27370906
2018-11-26 08:00:00,3.4039,3.2551,3.4718,3.1178,6329443.30506483
2018-11-27 08:00:00,3.2526,3.0483,3.2544,2.8672,8263589.82126989
2018-11-28 08:00:00,3.0478,3.3053,3.3999,3.0478,6768810.36463817
2018-11-29 08:00:00,3.3011,3.0416,3.3274,2.91,7865605.44902535
2018-11-30 08:00:00,3.0393,2.8944,3.0799,2.8068,6608949.19812127
2018-12-01 08:00:00,2.8944,2.9771,3.0753,2.8263,3834420.80160098
2018-12-02 08:00:00,2.9776,2.875,3.054,2.8233,2757271.21408591
2018-12-03 08:00:00,2.874,2.5957,2.88,2.534,5281307.37019624
2018-12-04 08:00:00,2.5971,2.4678,2.6599,2.3019,9284608.1273798
2018-12-05 08:00:00,2.4652,2.1959,2.48,2.1671,13590515.61745787
2018-12-06 08:00:00,2.1958,1.8493,2.2713,1.8409,16688366.5473463
2018-12-07 08:00:00,1.8598,1.7589,1.8849,1.55,24186458.12140124
2018-12-08 08:00:00,1.7595,1.8592,1.988,1.6454,17059727.47334692
2018-12-09 08:00:00,1.85801702,2.0467,2.1733,1.775,12984709.23704706
2018-12-10 08:00:00,2.04379729,1.9518,2.127,1.9011,13701969.70372839
2018-12-11 08:00:00,1.9508,1.8591,1.9734,1.788,8683352.28261745
2018-12-12 08:00:00,1.86,2.0066,2.0961,1.8328,10423630.04328908
2018-12-13 08:00:00,2.0062,1.8721,2.0259,1.8394,9301507.39043744
2018-12-14 08:00:00,1.8755,1.8488,1.9177,1.7746,6923832.06509494
2018-12-15 08:00:00,1.8492,1.9285,1.9755,1.813,5752100.78500954
2018-12-16 08:00:00,1.9237,1.9479,2.0322,1.915,6484593.09565439
2018-12-17 08:00:00,1.9465,2.4504,2.5688,1.941,18485388.27641829
2018-12-18 08:00:00,2.4501,2.708,2.7763,2.405,17758298.52482203
2018-12-19 08:00:00,2.7092,2.5228,2.8899,2.5003,17876589.32991566
2018-12-20 08:00:00,2.5232,2.8001,2.8783,2.4881,16753068.74857323
2018-12-21 08:00:00,2.8,2.6722,2.9,2.56,11752944.07048439
2018-12-22 08:00:00,2.6732,2.7,2.71,2.5364,6222914.34754446
2018-12-23 08:00:00,2.7,2.8712,3.0973,2.6778,12288964.69463799
2018-12-24 08:00:00,2.8747,2.8348,3.2081,2.815,14984573.20346314
2018-12-25 08:00:00,2.8319,2.5828,2.8334,2.4703,10762170.90384009
2018-12-26 08:00:00,2.59,2.6488,2.7671,2.5345,7410317.78618836
2018-12-27 08:00:00,2.6475,2.3627,2.6723,2.3228,8750107.22318935
2018-12-28 08:00:00,2.3621,2.7381,2.8024,2.3093,10635609.40773086
2018-12-29 08:00:00,2.7325,2.6946,2.8845,2.6516,6797424.61946756
2018-12-30 08:00:00,2.6922,2.7549,2.7727,2.5846,4606406.12987829
2018-12-31 08:00:00,2.7571,2.6287,2.7613,2.5385,5172910.94841136
2019-01-01 08:00:00,2.6268,2.7374,2.76,2.5856,4638996.8880996
2019-01-02 08:00:00,2.7377,2.965,3.0142,2.7074,6469263.20344278
2019-01-03 08:00:00,2.9649,2.7494,2.9651,2.674,5323511.01763192
2019-01-04 08:00:00,2.7495,2.7908,2.8511,2.652,5776328.02210754
2019-01-05 08:00:00,2.7902,2.7472,2.87,2.7274,3290838.96157159
2019-01-06 08:00:00,2.7473,2.94066969,3.0095,2.67,8268220.59811087
2019-01-07 08:00:00,2.93987094,2.8306,2.9615,2.772,4837265.46208865
2019-01-08 08:00:00,2.82978906,2.84,2.9435,2.7798,4684401.41296667
2019-01-09 08:00:00,2.8399,2.9544,3.0354,2.8182,6635420.64778744
2019-01-10 08:00:00,2.9544,2.4523,3.05,2.341,13322941.97095808
2019-01-11 08:00:00,2.4527,2.44,2.505,2.3738,3277812.23507253
2019-01-12 08:00:00,2.4364,2.4541,2.5,2.42,2191518.00329021
2019-01-13 08:00:00,2.4518423,2.2818,2.4685,2.2431,3734369.77403338
2019-01-14 08:00:00,2.2837,2.5095,2.54,2.2777,4325985.2744921
2019-01-15 08:00:00,2.5088,2.419,2.5283,2.3684,3184677.69589192
2019-01-16 08:00:00,2.4165,2.4605,2.5089,2.3954,3263214.78463407
2019-01-17 08:00:00,2.4614,2.5507,2.584,2.3946,4249657.70359219
2019-01-18 08:00:00,2.5485,2.483,2.5541,2.4378,2363932.177445
2019-01-19 08:00:00,2.4829,2.5051,2.5944,2.4795,3118223.11498729
2019-01-20 08:00:00,2.50501811,2.3579,2.5164,2.3079,4729062.4596327
2019-01-21 08:00:00,2.3576,2.3544,2.43,2.3222,3283661.02808569
2019-01-22 08:00:00,2.3543,2.4784,2.5463,2.29256377,4926057.0045085
2019-01-23 08:00:00,2.4785,2.4634,2.5092,2.431,2172064.77978691
2019-01-24 08:00:00,2.4666,2.4918,2.5045,2.4317,3209108.95759501
2019-01-25 08:00:00,2.4915,2.4765,2.5189,2.4409,2697773.7220329
2019-01-26 08:00:00,2.4754,2.4451,2.5423,2.3992,2295461.3602753
2019-01-27 08:00:00,2.4439,2.3792,2.4737,2.3416,3724592.45427044
2019-01-28 08:00:00,2.37930857,2.262,2.39,2.183,4639897.1326208
2019-01-29 08:00:00,2.262,2.2989,2.3383,2.2211,2743220.0157098
2019-01-30 08:00:00,2.2983,2.3768,2.39,2.2677,2702156.390056
2019-01-31 08:00:00,2.3775,2.3557,2.42020359,2.3189,2475737.34342975
2019-02-01 08:00:00,2.35717565,2.3814,2.4164,2.3081,3273797.42141641
2019-02-02 08:00:00,2.3776,2.48330781,2.495,2.3511,2573564.60371335
2019-02-03 08:00:00,2.4834,2.397,2.495,2.3727,2243587.81140952
2019-02-04 08:00:00,2.397,2.4167,2.4586,2.389,1636855.89743372
2019-02-05 08:00:00,2.4154,2.4202,2.4267,2.3751,1081090.58025523
2019-02-06 08:00:00,2.421,2.3786,2.4294,2.3163,2021769.83157994
2019-02-07 08:00:00,2.3787,2.3686,2.4047,2.35216266,1285599.27175864
2019-02-08 08:00:00,2.3686,2.7698,2.8562,2.3594,7510462.30743813
2019-02-09 08:00:00,2.7717,2.814,2.8782,2.7251,2039870.81721686
2019-02-10 08:00:00,2.8141,2.8907,2.906,2.6954,3119417.98857687
2019-02-11 08:00:00,2.8915,2.7834,2.9084,2.7564,2218213.75493967
2019-02-12 08:00:00,2.7866,2.9952,3.066,2.7371,6336676.5412147
2019-02-13 08:00:00,3.0,2.9029,3.0533,2.8511,4225198.98513239
2019-02-14 08:00:00,2.901,2.7921,2.9298,2.76,2732695.46732002
2019-02-15 08:00:00,2.7919,2.84293304,2.9333,2.7852,2428138.51947402
2019-02-16 08:00:00,2.8435,2.8301,2.9401,2.8246,1586819.84799736
2019-02-17 08:00:00,2.831,2.9252,2.9822,2.8227,3480030.14636109
2019-02-18 08:00:00,2.9277,3.5451,3.6,2.9115,14326313.59555196
2019-02-19 08:00:00,3.5464,3.5983,3.888,3.53,13577003.50714957
2019-02-20 08:00:00,3.59524936,3.986,4.03,3.542,9289421.54019883
2019-02-21 08:00:00,3.9901,3.8755,4.0089,3.7406,5376578.13110712
2019-02-22 08:00:00,3.8757,3.9375,4.0,3.7903,5311908.37930418
2019-02-23 08:00:00,3.9416,4.3387,4.4237,3.8683,7184160.39934833
2019-02-24 08:00:00,4.34698287,3.61,4.53695357,3.5037,17990225.80670299
2019-02-25 08:00:00,3.6099,3.6295,3.79,3.3555,8422120.75599461
2019-02-26 08:00:00,3.6379,3.5079,3.6434,3.3728,5785741.27376243
2019-02-27 08:00:00,3.509,3.58,3.6426,3.3974,5060037.28213851
2019-02-28 08:00:00,3.58,3.5681,3.716,3.534,4434371.36328689
2019-03-01 08:00:00,3.566,3.5456,3.77,3.48,4096228.22752074
2019-03-02 08:00:00,3.5408,3.56185114,3.6,3.4964,2581399.08881798
2019-03-03 08:00:00,3.56185114,3.5904,3.67,3.5422,1697463.48232054
2019-03-04 08:00:00,3.5904,3.2999,3.612,3.1534,5939933.28624628
2019-03-05 08:00:00,3.29998356,3.8398,3.88,3.2752,8009490.14357853
2019-03-06 08:00:00,3.8399,3.8224,3.9685,3.6543,5501111.01814067
2019-03-07 08:00:00,3.8213,3.84343624,4.0015,3.7738,4184812.12227313
2019-03-08 08:00:00,3.845,3.6657,3.8727,3.5497,5168764.52506466
2019-03-09 08:00:00,3.6657,3.8298,3.9,3.65,3453334.40748474
2019-03-10 08:00:00,3.81805513,3.77190422,3.836,3.7131,1830542.99114452
2019-03-11 08:00:00,3.77190422,3.6367,3.806,3.56,4012472.26729628
2019-03-12 08:00:00,3.63800908,3.7078,3.7683,3.4877,4404524.21264239
2019-03-13 08:00:00,3.7132,3.6379,3.7299,3.5468,3550222.78546702
2019-03-14 08:00:00,3.6367,3.63599355,3.724,3.5411,3673328.95990888
2019-03-15 08:00:00,3.64119526,3.76013204,3.7969,3.6295,3798914.59781377
2019-03-16 08:00:00,3.76013204,3.875,3.9298,3.75669456,3421378.52418685
2019-03-17 08:00:00,3.875,3.8186,3.8781,3.8,1502237.06012212
2019-03-18 08:00:00,3.8188,3.7871,3.8688,3.7529,2559917.46255338
2019-03-19 08:00:00,3.78380215,3.80775138,3.8295,3.7224,2607270.80950523
2019-03-20 08:00:00,3.809,3.78994522,3.82,3.6,4123243.00264419
2019-03-21 08:00:00,3.78994522,3.68,3.7994,3.59,3034280.92988611
2019-03-22 08:00:00,3.6802,3.6669,3.7108,3.6284,1590749.43471574
2019-03-23 08:00:00,3.6692,3.7167,3.7789,3.654,1288801.47197614
2019-03-24 08:00:00,3.7168,3.6787,3.7168,3.633,728487.17438934
2019-03-25 08:00:00,3.6788,3.6844,3.7389,3.6198,1644642.3938644
2019-03-26 08:00:00,3.6846,3.7864,3.8,3.6353,2090533.96232301
2019-03-27 08:00:00,3.7864,4.3221,4.4004,3.765,10726664.71092023
2019-03-28 08:00:00,4.3186,4.3047,4.3863,4.2438,4364055.62485248
2019-03-29 08:00:00,4.3066,4.3794,4.4718,4.2663,4317839.78633487
2019-03-30 08:00:00,4.3794,4.2189,4.4499,4.05132814,4143973.29431198
2019-03-31 08:00:00,4.21890269,4.25070993,4.3234,4.1544,1767010.33784125
2019-04-01 08:00:00,4.25441401,4.2568,4.3283,4.2,1942029.34378317
2019-04-02 08:00:00,4.2568,5.0849,5.1667,4.21,13478572.58357511
2019-04-03 08:00:00,5.0872,5.2403,5.99,4.82,17872279.00649865
2019-04-04 08:00:00,5.241,5.1057,5.37660527,4.9,4646611.25918361
2019-04-05 08:00:00,5.1131683,5.3861,5.4326,5.1121,3949011.38126296
2019-04-06 08:00:00,5.3904,5.377,5.7639,5.1,5899362.83282004
2019-04-07 08:00:00,5.383,5.4854,5.56,5.29,4640415.1970478
2019-04-08 08:00:00,5.4838,5.5759,5.68,5.2921,6310939.63563613
2019-04-09 08:00:00,5.5759,5.5937,5.7182,5.3801,4489806.68658337
2019-04-10 08:00:00,5.5921,5.845,6.0726,5.52,8402597.04615234
2019-04-11 08:00:00,5.84491458,5.3266,5.8549,5.097,7156295.70831807
2019-04-12 08:00:00,5.3252,5.3903,5.4999,5.1037,3242379.71689495
2019-04-13 08:00:00,5.394,5.343,5.4591,5.2295,2061206.43993322
2019-04-14 08:00:00,5.3423,5.6043,5.6256,5.2689,1989320.996982
2019-04-15 08:00:00,5.6093,5.34156293,5.6602,5.2175,3104106.68168701
2019-04-16 08:00:00,5.3396,5.5538,5.5703,5.3175,1704720.72053447
2019-04-17 08:00:00,5.5496,5.4733,5.61628608,5.4144,1605352.83176334
2019-04-18 08:00:00,5.4753,5.5273,5.599,5.46103072,2194661.78788312
2019-04-19 08:00:00,5.5254,5.5173,5.5373,5.4001,1167352.51965934
2019-04-20 08:00:00,5.5164,5.47,5.5581,5.4158057,1674426.85823393
2019-04-21 08:00:00,5.4709,5.26054813,5.4892,5.02,3052996.95626309
2019-04-22 08:00:00,5.2631,5.2826,5.3598,5.1403,2542530.40748463
2019-04-23 08:00:00,5.2831,5.1609,5.4523,5.12294207,3527413.35458503
2019-04-24 08:00:00,5.1576,4.8362,5.1901,4.6273,6732103.00747494
2019-04-25 08:00:00,4.8312,4.6039,4.8975,4.53,3253191.0920533002
2019-04-26 08:00:00,4.6039,4.8728,4.983,4.536,3456331.29146922
2019-04-27 08:00:00,4.88,4.8394,4.917,4.7808,856515.39628376
2019-04-28 08:00:00,4.8413,4.8953,4.9698,4.7853,1052938.40349155
2019-04-29 08:00:00,4.8963,4.732,4.9449,4.61,2730015.15086688
2019-04-30 08:00:00,4.7248,5.072,5.0912108,4.723,1851276.64512634
2019-05-01 08:00:00,5.0695,4.983,5.12,4.8951,1249200.2501333
2019-05-02 08:00:00,4.9814,5.0041,5.0338,4.8567,1072342.35709931
2019-05-03 08:00:00,4.9912,5.3081,5.4507,4.9667,2857536.80448496
2019-05-04 08:00:00,5.3081,5.179,5.4297,5.0,2136935.99181094
2019-05-05 08:00:00,5.1807,5.12,5.2415,5.0536,773130.74543886
2019-05-06 08:00:00,5.1137,5.1428,5.2365,4.8826,1574012.09568335
2019-05-07 08:00:00,5.1438,5.06,5.3316,5.0348,1583643.30442149
2019-05-08 08:00:00,5.0613,5.0802,5.1297,4.9475,1238582.03758418
2019-05-09 08:00:00,5.0819,4.9129,5.1791,4.885,1020837.24015161
2019-05-10 08:00:00,4.9174,4.8535,5.0155,4.6113,2292994.17694056
2019-05-11 08:00:00,4.8536,5.4482,5.7446,4.8532,6161046.30853665
2019-05-12 08:00:00,5.4501,5.3405,5.719,5.2312,3386038.54036851
2019-05-13 08:00:00,5.3408,5.5005,5.7346,5.3075,3950132.1089165
2019-05-14 08:00:00,5.5038,6.0159,6.2,5.4855,5889169.59327912
2019-05-15 08:00:00,6.0164,6.4362,6.5,5.9416,4248273.12439285
2019-05-16 08:00:00,6.4302,6.4877,6.8818,6.28,5135567.56650563
2019-05-17 08:00:00,6.481,6.0853,6.5568,5.7839,4794493.29251746
2019-05-18 08:00:00,6.0853,5.8849,6.118,5.8148,975703.17356872
2019-05-19 08:00:00,5.8807,6.4724,6.59,5.8759,2605422.36304292
2019-05-20 08:00:00,6.4788,6.257,6.4849,6.0225,1936873.233002
2019-05-21 08:00:00,6.2641,6.2721,6.398,6.1144,1567427.95786831
2019-05-22 08:00:00,6.2768,5.9299,6.3686,5.7469,3129084.45305532
2019-05-23 08:00:00,5.9299,6.0259,6.1041,5.7264,2116233.58762566
2019-05-24 08:00:00,6.0288,6.4267,6.6083,6.0,3341815.75480874
2019-05-25 08:00:00,6.4207,6.3832,6.5556,6.2823,2100583.38274479
2019-05-26 08:00:00,6.3805,6.959,7.0618,6.2112,4554828.97879699
2019-05-27 08:00:00,6.9599,8.049,8.2728,6.9023,10276693.76505909
2019-05-28 08:00:00,8.0446,8.1047,8.2376,7.66,5859593.84108092
2019-05-29 08:00:00,8.1007,8.0102,8.2833,7.5511,5047031.7670278
2019-05-30 08:00:00,8.0112,7.2944,8.479,6.8624,9094506.26068622
2019-05-31 08:00:00,7.2909,8.5355,8.6503,7.2,6523707.19000352
2019-06-01 08:00:00,8.5355,7.71,8.62,7.4735,9853706.43033296
2019-06-02 08:00:00,7.71,7.7263,8.0,7.45,4873273.25264913
2019-06-03 08:00:00,7.7342,6.68,7.7342,6.5483,7749117.67645827
2019-06-04 08:00:00,6.68,6.2969,6.8847,6.0387,6556420.52510077
2019-06-05 08:00:00,6.3032,6.4248,6.55,6.1666,3120131.42261433
2019-06-06 08:00:00,6.418,6.3709,6.467,5.9182,2569696.09519305
