candle_end_time,open,close,high,low,volume
2017-03-23 08:00:00,41.459,43.136,44.749,40.216,150163.90152340062
2017-03-24 08:00:00,43.136,54.01,58.989,42.501,470356.75764803856
2017-03-25 08:00:00,54.02,50.751,54.9,47.455,327872.92393635947
2017-03-26 08:00:00,51.27,50.415,51.8,46.55,132033.58235729008
2017-03-27 08:00:00,50.5,48.927,52.01,47.666,111437.53957556158
2017-03-28 08:00:00,48.913,50.156,50.599,47.95,129792.93327897046
2017-03-29 08:00:00,50.164,52.877,54.3,49.397,195871.0346767699
2017-03-30 08:00:00,52.879,51.624,53.283,50.751,106880.86154652004
2017-03-31 08:00:00,51.676,49.724,51.826,46.82,224652.98606263174
2017-04-01 08:00:00,49.777,50.592,51.87,48.7,110509.67626082947
2017-04-02 08:00:00,50.6,48.6,51.594,47.7,224544.5292126202
2017-04-03 08:00:00,48.6,44.281,48.6,42.77,334706.8736256106
2017-04-04 08:00:00,44.27,44.414,45.688,41.05,219331.81777879084
2017-04-05 08:00:00,44.513,45.35,47.529,44.194,161470.19938049218
2017-04-06 08:00:00,45.35,43.11,46.025,41.25,186090.45316464105
2017-04-07 08:00:00,43.297,42.25,44.527,41.779,79329.28121187008
2017-04-08 08:00:00,42.362,44.507,45.76,42.362,104018.88565233022
2017-04-09 08:00:00,44.714,43.937,44.864,43.18,50830.05123427977
2017-04-10 08:00:00,44.029,44.169,44.761,43.011,62445.85692681991
2017-04-11 08:00:00,44.17,44.206,44.8,43.804,32400.03213109002
2017-04-12 08:00:00,44.2,46.852,48.467,43.84,153779.6354599306
2017-04-13 08:00:00,46.96,50.649,51.505,46.85,148980.96647560064
2017-04-14 08:00:00,50.53,48.5,50.65,47.341,112755.19796189036
2017-04-15 08:00:00,48.5,49.707,50.477,47.95,94941.60245558014
2017-04-16 08:00:00,49.602,49.58,49.9,48.865,18295.81336589
2017-04-17 08:00:00,49.581,49.52,50.27,48.88,48799.37204113991
2017-04-18 08:00:00,49.578,52.424,53.0,49.069,183893.02031638016
2017-04-19 08:00:00,52.44,49.661,53.0,45.0,132104.7921974193
2017-04-20 08:00:00,49.661,51.96,52.45,48.603,99344.76612180019
2017-04-21 08:00:00,51.979,51.369,52.265,51.1,44755.579653080065
2017-04-22 08:00:00,51.171,52.151,52.776,51.03,35811.5683947896
2017-04-23 08:00:00,52.372,53.332,54.438,51.75,53388.558759340005
2017-04-24 08:00:00,53.331,53.54,54.477,53.0,58160.64046617007
2017-04-25 08:00:00,53.781,53.9,54.21,53.253,27839.563833450087
2017-04-26 08:00:00,53.9,57.31,58.38,53.664,151625.5097624106
2017-04-27 08:00:00,57.445,67.999,67.999,56.919,150564.09849840985
2017-04-28 08:00:00,68.0,75.997,77.399,66.0,274403.1006729605
2017-04-29 08:00:00,75.99,73.55,77.599,71.2,135672.00077253956
2017-04-30 08:00:00,73.411,83.512,83.999,72.601,141827.01089032125
2017-05-01 08:00:00,83.518,81.399,88.103,66.001,361723.9776576882
2017-05-02 08:00:00,81.489,82.011,85.18,79.485,103869.18389645102
2017-05-03 08:00:00,82.476,85.8,86.615,81.0,102682.1791565008
2017-05-04 08:00:00,86.099,99.2,99.777,84.61,234920.5931223935
2017-05-05 08:00:00,99.358,91.5,101.7,88.201,205650.1083195278
2017-05-06 08:00:00,91.5,96.648,96.838,90.534,69679.42993516968
2017-05-07 08:00:00,96.792,94.213,98.0,90.888,62649.43330351008
2017-05-08 08:00:00,94.884,88.974,95.48,88.112,99857.04501419021
2017-05-09 08:00:00,88.933,88.94,91.099,77.76,201173.11661820888
2017-05-10 08:00:00,88.9,88.33,92.455,86.6,55866.56490058984
2017-05-11 08:00:00,88.33,89.375,91.5,87.35,60136.67449575001
2017-05-12 08:00:00,89.072,86.985,92.0,83.853,80927.94981900249
2017-05-13 08:00:00,86.924,89.9,89.99,84.5,30295.935579179906
2017-05-14 08:00:00,89.9,90.37,91.919,88.111,49487.74937329981
2017-05-15 08:00:00,90.37,92.553,95.17,90.369,115358.52404973053
2017-05-16 08:00:00,92.309,88.17,93.482,85.429,53210.18213036993
2017-05-17 08:00:00,88.17,89.671,90.926,83.77,49983.39050014999
2017-05-18 08:00:00,89.423,98.6,98.888,89.423,125047.47548248974
2017-05-19 08:00:00,98.55,124.4,129.25,98.312,257956.46293859466
2017-05-20 08:00:00,124.49,123.03,128.95,119.54,122882.37142703054
2017-05-21 08:00:00,123.49,146.14,146.4,122.32,220188.21488200387
2017-05-22 08:00:00,146.14,154.92,190.0,136.8,473707.4543987452
2017-05-23 08:00:00,155.16,168.24,174.3,148.6,144988.85858292933
2017-05-24 08:00:00,168.25,183.88,197.41,166.33,184596.67790197433
2017-05-25 08:00:00,183.88,168.71,206.06,155.0,246730.47667163255
2017-05-26 08:00:00,168.73,152.8,187.0,143.64,186150.53617891145
2017-05-27 08:00:00,153.5,149.99,161.0,110.42,362276.0086648618
2017-05-28 08:00:00,150.35,161.91,172.79,149.66,184110.48370831215
2017-05-29 08:00:00,161.48,189.84,191.3,155.01,135112.82164340394
2017-05-30 08:00:00,188.1,224.69,229.98,182.0,216873.2004180066
2017-05-31 08:00:00,224.78,218.34,230.55,200.9,167110.3698751643
2017-06-01 08:00:00,218.41,211.4,227.32,196.0,129862.41848086265
2017-06-02 08:00:00,211.4,214.77,219.21,208.23,43618.18025542999
2017-06-03 08:00:00,214.6,217.01,217.99,210.01,27501.56424163989
2017-06-04 08:00:00,217.01,241.06,245.98,216.1,107681.050099019
2017-06-05 08:00:00,241.06,242.16,244.29,231.72,57896.68799268878
2017-06-06 08:00:00,242.1,261.89,264.99,238.23,117903.10878269341
2017-06-07 08:00:00,261.89,250.7,263.7,241.01,72507.03116828023
2017-06-08 08:00:00,250.99,256.95,258.93,242.04,42085.69599440948
2017-06-09 08:00:00,257.02,278.41,279.9,257.02,77593.33255438009
2017-06-10 08:00:00,278.82,325.88,341.94,278.26,161701.40632064993
2017-06-11 08:00:00,325.88,336.33,347.0,310.0,144038.48721617364
2017-06-12 08:00:00,336.24,386.9,412.21,297.0,336200.18932481756
2017-06-13 08:00:00,386.9,382.7,395.0,345.61,126883.86545788997
2017-06-14 08:00:00,382.7,335.95,385.73,315.0,170271.2919753553
2017-06-15 08:00:00,336.91,338.7,344.0,265.0,328747.8188777075
2017-06-16 08:00:00,338.99,348.44,355.51,305.22,99691.45649349976
2017-06-17 08:00:00,349.0,364.56,366.08,332.0,62825.9753262904
2017-06-18 08:00:00,364.57,348.88,377.46,336.89,81001.72516059112
2017-06-19 08:00:00,348.83,355.5,362.5,344.13,49864.697781409304
2017-06-20 08:00:00,355.5,344.15,366.52,328.0,98296.66168770836
2017-06-21 08:00:00,344.15,321.66,348.5,287.11,184041.25456147065
2017-06-22 08:00:00,320.03,320.94,328.99,305.0,102281.01823686913
2017-06-23 08:00:00,320.49,324.37,329.9,316.36,30250.115656009646
2017-06-24 08:00:00,324.52,296.89,327.55,291.53,56168.31316231966
2017-06-25 08:00:00,296.83,277.0,306.39,253.2,145469.04895477992
2017-06-26 08:00:00,276.64,251.3,286.85,214.99,389321.0338627134
2017-06-27 08:00:00,251.0,279.0,279.0,204.11,312878.2312426082
2017-06-28 08:00:00,279.0,311.62,318.27,255.0,260468.79031382652
2017-06-29 08:00:00,312.4,285.3,318.27,276.0,177947.39178426837
2017-06-30 08:00:00,286.17,275.62,301.9,267.35,110679.7426929906
2017-07-01 08:00:00,276.17,255.0,277.63,238.0,205479.0778434377
2017-07-02 08:00:00,255.0,277.61,285.91,242.81,140026.63257594843
2017-07-03 08:00:00,277.24,273.99,283.98,266.45,96367.88143951596
2017-07-04 08:00:00,273.97,266.68,283.0,260.0,121621.11746737167
2017-07-05 08:00:00,266.46,264.77,272.12,249.53,125024.92831154127
2017-07-06 08:00:00,264.71,265.35,273.0,258.37,68802.14266156986
2017-07-07 08:00:00,265.35,238.38,265.8,233.84,142556.4089999897
2017-07-08 08:00:00,238.39,245.23,246.66,226.68,104549.10699570081
2017-07-09 08:00:00,245.06,234.97,249.0,234.15,57685.243504111604
2017-07-10 08:00:00,235.44,202.0,238.01,187.5,288012.4155223053
2017-07-11 08:00:00,201.98,188.63,215.0,169.0,446914.1273240822
2017-07-12 08:00:00,188.22,223.92,225.0,177.78,312520.2951968077
2017-07-13 08:00:00,223.94,205.0,224.99,189.46,241090.00023468
2017-07-14 08:00:00,204.99,196.49,207.76,179.58,278375.05884242
2017-07-15 08:00:00,196.68,170.15,197.8,169.82,198814.19632813
2017-07-16 08:00:00,170.21,157.4,172.7,136.12,604100.54558837
2017-07-17 08:00:00,157.4,190.16,190.61,155.0,415423.87755818
2017-07-18 08:00:00,190.16,226.56,258.0,177.5,721220.10098627
2017-07-19 08:00:00,226.61,194.63,245.61,187.0,666400.62867101
2017-07-20 08:00:00,194.63,227.29,238.0,194.63,605172.81762343
2017-07-21 08:00:00,227.3,216.11,239.0,208.0,244667.66266184
2017-07-22 08:00:00,216.09,232.01,237.19,214.35,159249.83768064
2017-07-23 08:00:00,232.41,228.15,236.57,219.0,117587.40913463
2017-07-24 08:00:00,228.22,226.59,232.56,223.64,101741.36816679
2017-07-25 08:00:00,226.63,202.7,227.69,190.49,310194.06925323
2017-07-26 08:00:00,202.88,203.33,209.59,191.76,196234.94575661
2017-07-27 08:00:00,203.33,202.54,207.0,197.86,117595.63353928
2017-07-28 08:00:00,202.55,191.2,204.19,188.1,141328.60808055
2017-07-29 08:00:00,191.41,206.76,213.0,176.95,248035.17399602
2017-07-30 08:00:00,206.77,195.31,210.76,192.21,149835.48229281
2017-07-31 08:00:00,195.3,200.81,201.5,188.12,127154.44967677
2017-08-01 08:00:00,200.82,225.97,232.59,200.8,353472.62286638
2017-08-02 08:00:00,225.98,218.0,229.7,215.0,159650.08229385
2017-08-03 08:00:00,218.01,224.79,228.2,217.07,96545.99104856
2017-08-04 08:00:00,224.77,220.73,228.3,218.66,83825.58488458
2017-08-05 08:00:00,220.73,253.87,259.9,219.23,235502.22851118
2017-08-06 08:00:00,253.88,264.29,271.5,251.0,211376.14876408
2017-08-07 08:00:00,264.31,269.51,274.6,257.32,146408.31806705
2017-08-08 08:00:00,269.5,295.83,299.5,265.0,208610.85277305
2017-08-09 08:00:00,295.8,293.99,316.0,277.0,401629.00123276
2017-08-10 08:00:00,293.99,295.97,310.05,287.6,155841.15487071
2017-08-11 08:00:00,295.91,308.81,310.42,294.0,130471.52597698
2017-08-12 08:00:00,308.82,307.22,319.78,299.0,160789.6750943
2017-08-13 08:00:00,307.19,296.64,308.0,285.21,166901.83120788
2017-08-14 08:00:00,296.76,298.22,306.48,293.99,106333.02091747
2017-08-15 08:00:00,298.6,286.0,299.91,272.29,180224.66870701
2017-08-16 08:00:00,286.0,301.34,304.0,279.94,150728.25997992
2017-08-17 08:00:00,301.32,299.0,312.0,297.01,137140.15804154
2017-08-18 08:00:00,299.22,292.0,307.0,286.0,165681.4414302
2017-08-19 08:00:00,292.0,292.78,298.51,280.0,158676.15951046
2017-08-20 08:00:00,292.78,298.37,299.0,286.96,87247.48177595
2017-08-21 08:00:00,298.37,322.24,346.99,294.53,330679.58980102
2017-08-22 08:00:00,322.24,312.54,329.96,285.01,245697.52083623
2017-08-23 08:00:00,312.81,316.5,325.0,311.65,115283.18743866
2017-08-24 08:00:00,316.48,325.62,329.56,314.14,93545.01933594
2017-08-25 08:00:00,325.55,328.7,338.25,324.04,108335.11521878
2017-08-26 08:00:00,328.71,332.72,334.6,324.5,90337.00667888
2017-08-27 08:00:00,332.62,348.01,348.01,331.88,103588.37381989
2017-08-28 08:00:00,348.01,347.09,352.0,332.74,111485.95217938
2017-08-29 08:00:00,347.19,372.0,375.98,346.42,180993.28458769
2017-08-30 08:00:00,372.34,382.78,390.1,365.1,189613.25832342
2017-08-31 08:00:00,382.31,387.3,390.0,380.1,98920.16101866
2017-09-01 08:00:00,387.3,390.35,395.03,383.6,132096.26325562
2017-09-02 08:00:00,390.13,345.0,390.77,325.1,309324.78532657
2017-09-03 08:00:00,345.0,350.63,368.4,328.33,212826.16324032
2017-09-04 08:00:00,350.98,295.81,351.59,275.0,571513.2543785
2017-09-05 08:00:00,295.82,316.18,323.17,267.64,383246.5781327
2017-09-06 08:00:00,316.03,337.36,339.5,314.81,230776.76354073
2017-09-07 08:00:00,337.08,334.1,338.66,321.1,166933.26920516
2017-09-08 08:00:00,334.45,304.0,334.58,291.0,310326.37876685
2017-09-09 08:00:00,303.99,303.08,307.08,291.46,170048.55425804
2017-09-10 08:00:00,303.2,297.9,305.0,276.11,255336.42898566
2017-09-11 08:00:00,297.84,297.19,308.0,287.33,174200.92433139
2017-09-12 08:00:00,297.2,293.9,316.73,283.0,262332.43019265
2017-09-13 08:00:00,293.75,275.48,294.16,256.0,450422.40200224
2017-09-14 08:00:00,275.48,222.5,281.01,221.71,644505.78911199
2017-09-15 08:00:00,222.54,258.68,269.0,198.0,956989.09907524
2017-09-16 08:00:00,258.25,253.0,270.0,242.2,309322.23348165
2017-09-17 08:00:00,252.99,257.0,263.69,239.0,197346.41374804
2017-09-18 08:00:00,257.0,296.81,299.89,257.0,379820.20153747
2017-09-19 08:00:00,296.82,282.63,299.0,275.0,269394.82351785
2017-09-20 08:00:00,282.64,283.5,294.0,277.0,146627.69959678
2017-09-21 08:00:00,283.58,256.67,287.53,251.52,293714.08907508
2017-09-22 08:00:00,256.71,262.19,269.5,253.03,184090.52055605
2017-09-23 08:00:00,262.19,285.9,287.2,259.01,163399.14502929
2017-09-24 08:00:00,285.9,282.0,294.54,275.41,197222.06517433
2017-09-25 08:00:00,281.93,295.2,297.93,281.8,186936.14648863
2017-09-26 08:00:00,295.06,289.28,296.38,285.2,104873.09534207
2017-09-27 08:00:00,289.17,309.75,315.51,286.93,215016.03199622
2017-09-28 08:00:00,309.83,302.63,310.69,297.75,140688.25464169
2017-09-29 08:00:00,302.51,292.66,303.9,280.5,276915.29398632
2017-09-30 08:00:00,292.74,303.44,307.76,292.3,131483.05721278
2017-10-01 08:00:00,303.44,304.26,305.57,295.0,110281.72038604
2017-10-02 08:00:00,304.24,296.82,304.63,292.1,134442.65535228
2017-10-03 08:00:00,296.82,291.69,300.5,285.93,129996.90149638
2017-10-04 08:00:00,291.69,291.4,296.0,287.56,113069.8982739
2017-10-05 08:00:00,291.4,295.12,297.92,285.12,91605.41140231
2017-10-06 08:00:00,295.09,308.43,309.59,293.04,107659.83161576
2017-10-07 08:00:00,308.41,311.46,315.0,304.5,117241.01288757
2017-10-08 08:00:00,311.46,309.82,314.39,307.55,104144.3479545
2017-10-09 08:00:00,309.83,297.4,311.16,287.03,180903.36090347
2017-10-10 08:00:00,297.43,299.32,307.0,292.57,104877.08482835
2017-10-11 08:00:00,299.32,303.2,306.55,296.6,116411.88385806
2017-10-12 08:00:00,303.32,303.06,310.01,302.1,186176.32766384
2017-10-13 08:00:00,303.2,337.46,350.0,298.0,407091.35354854
2017-10-14 08:00:00,337.44,339.24,348.0,334.05,151346.66041397
2017-10-15 08:00:00,339.24,337.23,344.89,315.0,251396.82236936
2017-10-16 08:00:00,337.05,334.46,355.0,330.85,271488.75261866
2017-10-17 08:00:00,334.3,315.65,334.8,308.0,192295.88986619
2017-10-18 08:00:00,315.63,313.45,316.21,287.46,253404.50714429
2017-10-19 08:00:00,313.42,306.97,316.5,304.0,118276.17755343
2017-10-20 08:00:00,306.96,302.61,313.01,301.04,119341.59051962
2017-10-21 08:00:00,302.57,299.23,303.0,289.31,105565.27234282
2017-10-22 08:00:00,299.29,293.55,305.62,289.4,95667.36138689
2017-10-23 08:00:00,293.52,284.85,293.96,273.5,171019.29294048
2017-10-24 08:00:00,285.0,296.3,311.85,280.02,217203.08613358001
2017-10-25 08:00:00,296.3,295.46,300.0,288.5,94351.2187521
2017-10-26 08:00:00,295.45,295.1,299.0,290.55,59672.34697163
2017-10-27 08:00:00,295.02,295.99,299.5,291.6,68542.3009807
2017-10-28 08:00:00,296.0,293.49,297.01,288.6,70589.77382236
2017-10-29 08:00:00,293.59,304.39,312.49,290.5,167155.69393836
2017-10-30 08:00:00,304.38,307.0,314.4,303.93,86761.33438983
2017-10-31 08:00:00,306.99,303.69,312.0,303.1,81834.35450419
2017-11-01 08:00:00,303.69,288.6,305.11,287.04,154793.77070359
2017-11-02 08:00:00,288.84,284.89,293.01,275.21,260889.51155798
2017-11-03 08:00:00,284.88,303.47,307.36,284.0,218812.57796824
2017-11-04 08:00:00,303.47,299.48,304.38,293.0,133048.30731538
2017-11-05 08:00:00,299.45,295.63,301.0,292.28,98781.88302626
2017-11-06 08:00:00,295.38,296.9,310.0,292.0,159948.38671495
2017-11-07 08:00:00,296.67,291.42,304.2,285.01,216907.09246409
2017-11-08 08:00:00,291.39,307.5,318.9,290.11,337874.09790882
2017-11-09 08:00:00,307.52,319.52,328.8,305.0,252662.29811955
2017-11-10 08:00:00,319.52,296.18,324.03,286.0,356087.58188685
2017-11-11 08:00:00,296.12,313.07,320.0,294.7,279575.15200467
2017-11-12 08:00:00,313.25,303.9,316.99,293.33,491136.17494117
2017-11-13 08:00:00,303.42,313.22,318.0,302.27,303201.69023579
2017-11-14 08:00:00,313.31,334.28,336.97,313.22,421604.77519713
2017-11-15 08:00:00,334.29,330.59,339.61,321.5,207407.86753743
2017-11-16 08:00:00,330.89,331.16,335.11,321.18,196093.12491547
2017-11-17 08:00:00,330.91,331.0,335.22,325.0,193408.25498008
2017-11-18 08:00:00,331.09,346.68,350.4,325.32,215430.90136524
2017-11-19 08:00:00,346.89,354.7,371.0,343.28,333209.04485558
2017-11-20 08:00:00,354.71,367.94,373.7,352.03,197683.32353287
2017-11-21 08:00:00,367.81,359.83,373.5,350.0,298803.85370432
2017-11-22 08:00:00,359.83,380.48,381.89,358.8,193348.46722014
2017-11-23 08:00:00,380.73,405.19,426.27,374.34,530215.18985945
2017-11-24 08:00:00,405.19,469.89,478.5,395.0,581822.81804277
2017-11-25 08:00:00,469.9,464.0,483.0,454.4,290204.00503298
2017-11-26 08:00:00,464.0,469.6,474.0,446.5,218194.17705273
2017-11-27 08:00:00,469.54,473.44,491.89,457.08,343951.75423442
2017-11-28 08:00:00,473.46,465.56,479.0,457.2,243809.79262039
2017-11-29 08:00:00,465.58,420.34,518.0,400.2,797029.92328674
2017-11-30 08:00:00,421.49,432.21,454.95,385.2,495552.74850223
2017-12-01 08:00:00,432.01,460.67,467.0,411.0,266650.92991121
2017-12-02 08:00:00,460.67,455.51,472.0,446.31,198181.93180205
2017-12-03 08:00:00,455.5,459.49,482.7,431.0,250478.42720115
2017-12-04 08:00:00,459.31,465.0,471.06,439.27,218325.08927883
2017-12-05 08:00:00,465.0,451.87,467.38,444.17,241443.31645265
2017-12-06 08:00:00,450.87,413.71,454.23,403.0,390767.11791419
2017-12-07 08:00:00,413.71,415.02,429.0,390.0,326455.85453217
2017-12-08 08:00:00,415.03,442.19,453.61,400.34,319904.17442917
2017-12-09 08:00:00,442.19,460.92,488.0,441.0,339429.86226944
2017-12-10 08:00:00,460.92,429.24,460.92,413.3,250282.84888671
2017-12-11 08:00:00,429.2,515.25,545.0,429.14,301025.29046567
2017-12-12 08:00:00,515.24,633.98,655.0,497.75,711839.40712538
2017-12-13 08:00:00,633.98,690.69,744.69,573.0,759526.35337084
2017-12-14 08:00:00,690.69,686.51,760.0,651.0,502424.48623038
2017-12-15 08:00:00,686.45,678.29,698.31,610.0,362345.26614201
2017-12-16 08:00:00,678.13,683.25,711.96,672.51,201409.4580453
2017-12-17 08:00:00,683.24,708.78,725.0,683.24,215686.52229042
2017-12-18 08:00:00,709.45,783.99,798.9,660.0,433473.67466135
2017-12-19 08:00:00,783.99,799.98,863.0,750.01,533245.71014175
2017-12-20 08:00:00,800.0,794.94,826.2,709.0,433048.17176884
2017-12-21 08:00:00,794.45,786.98,848.08,747.1,343751.0390266
2017-12-22 08:00:00,786.96,628.19,792.0,492.01,791449.14219204
2017-12-23 08:00:00,626.67,672.59,717.0,616.19,240916.35291294
2017-12-24 08:00:00,672.82,659.9,675.0,560.0,313103.73206373
2017-12-25 08:00:00,659.88,709.81,737.0,651.76,218745.54072111
2017-12-26 08:00:00,710.33,749.8,749.8,708.83,150542.16184625
2017-12-27 08:00:00,749.79,736.45,766.06,703.27,168477.61196255
2017-12-28 08:00:00,737.15,711.42,740.3,652.0,258581.33127015
2017-12-29 08:00:00,711.42,731.52,755.0,703.02,205644.54405434
2017-12-30 08:00:00,731.5,683.02,737.56,640.43,269308.46503267
2017-12-31 08:00:00,682.24,736.77,741.99,675.56,153786.45446874
2018-01-01 08:00:00,736.77,752.46,762.0,717.94,123047.1101661
2018-01-02 08:00:00,752.88,858.78,890.0,752.55,451786.90648497
2018-01-03 08:00:00,858.47,942.01,954.73,840.0,312084.51808148
2018-01-04 08:00:00,942.01,940.81,997.0,893.24,353034.42616778
2018-01-05 08:00:00,939.42,962.77,1023.6,930.0,302148.30840873
2018-01-06 08:00:00,962.74,1004.3,1014.2,951.38,128011.73856786
2018-01-07 08:00:00,1004.9,1115.8,1116.0,999.5,203512.08324672
2018-01-08 08:00:00,1115.8,1129.0,1225.0,965.18,439390.07032672
2018-01-09 08:00:00,1129.0,1283.8,1299.0,1119.1,296976.27143973
2018-01-10 08:00:00,1284.0,1246.8,1382.0,1200.0,380395.6966317
2018-01-11 08:00:00,1246.0,1135.1,1332.2,1100.0,360551.60201607
2018-01-12 08:00:00,1135.2,1257.0,1285.0,1073.1,209234.27559499
2018-01-13 08:00:00,1257.0,1379.9,1424.3,1252.5,202787.7919056
2018-01-14 08:00:00,1380.0,1349.7,1385.0,1256.0,176866.79101932
2018-01-15 08:00:00,1349.8,1276.9,1377.9,1264.0,137558.79593875
2018-01-16 08:00:00,1276.1,1019.6,1280.0,867.0,672041.32993028
2018-01-17 08:00:00,1019.7,1021.6,1088.3,770.0,686645.9879237
2018-01-18 08:00:00,1021.6,994.0,1079.0,940.0,374016.2024133
2018-01-19 08:00:00,993.92,1032.6,1079.0,960.0,174907.11618156
2018-01-20 08:00:00,1032.6,1146.3,1160.0,1029.2,163876.50397756
2018-01-21 08:00:00,1146.5,1047.7,1146.7,1001.0,197618.99535919
2018-01-22 08:00:00,1047.7,997.52,1084.1,912.46,238875.67700848
2018-01-23 08:00:00,997.44,981.8,1022.0,905.21,228024.68142193
2018-01-24 08:00:00,981.81,1061.6,1070.6,952.03,173282.59899318
2018-01-25 08:00:00,1061.6,1048.2,1102.4,1023.1,162053.4950817
2018-01-26 08:00:00,1047.7,1046.9,1078.6,983.0,138706.74929474
2018-01-27 08:00:00,1046.1,1113.9,1125.4,1031.4,105775.28321739
2018-01-28 08:00:00,1113.5,1245.5,1265.0,1108.9,189342.70143541
2018-01-29 08:00:00,1245.5,1174.3,1260.0,1154.5,139630.83109732
2018-01-30 08:00:00,1174.3,1076.9,1183.0,1041.0,246828.75858809
2018-01-31 08:00:00,1076.9,1120.0,1128.8,1025.0,136714.86217373
2018-02-01 08:00:00,1119.8,1035.0,1179.4,985.0,285589.40044129
2018-02-02 08:00:00,1035.5,923.13,1039.1,768.0,520780.56316366
2018-02-03 08:00:00,923.77,972.1,999.0,845.0,211353.86775562
2018-02-04 08:00:00,972.1,825.3,972.8,771.0,340168.03045374
2018-02-05 08:00:00,825.2,698.62,858.6,641.01,547559.09604872
2018-02-06 08:00:00,697.62,782.99,799.0,565.54,790355.79335489
2018-02-07 08:00:00,781.98,752.88,848.99,716.3,416880.11878033
2018-02-08 08:00:00,751.27,813.11,847.0,749.69,236095.21527155
2018-02-09 08:00:00,813.41,878.01,883.46,780.53,182418.44629922
2018-02-10 08:00:00,878.01,851.03,909.04,815.0,165702.8401987
2018-02-11 08:00:00,851.66,810.46,854.99,778.47,146897.04158132
2018-02-12 08:00:00,810.45,866.4,876.61,810.18,130220.04901994
2018-02-13 08:00:00,866.45,839.83,869.28,821.11,130395.93026299
2018-02-14 08:00:00,839.99,919.13,922.0,837.97,199264.62306124
2018-02-15 08:00:00,919.09,925.02,945.0,903.04,205533.87298231
2018-02-16 08:00:00,925.03,937.38,944.0,906.66,134051.90890219
2018-02-17 08:00:00,937.38,973.28,973.97,933.11,124697.68806083
2018-02-18 08:00:00,973.29,913.13,979.0,901.0,183921.57485959
2018-02-19 08:00:00,913.19,939.19,955.99,907.28,118326.11356821
2018-02-20 08:00:00,939.18,883.91,959.0,874.12,150207.73538178
2018-02-21 08:00:00,883.92,837.79,903.33,815.29,220171.84689015
2018-02-22 08:00:00,837.8,802.85,869.78,788.0,180630.90550699
2018-02-23 08:00:00,802.85,852.56,881.2,787.0,162839.93406443
2018-02-24 08:00:00,852.18,831.51,873.0,808.17,147408.32750032
2018-02-25 08:00:00,831.52,838.71,848.49,816.01,101298.47810008
2018-02-26 08:00:00,839.38,867.76,881.97,830.33,136579.32595491
2018-02-27 08:00:00,867.76,871.73,895.0,862.0,93670.26222269
2018-02-28 08:00:00,871.42,851.26,888.61,850.7,93593.23518444
2018-03-01 08:00:00,851.25,869.24,886.54,845.2,90095.37502426
2018-03-02 08:00:00,869.23,854.5,879.37,849.11,58052.65939302
2018-03-03 08:00:00,854.5,855.29,869.0,852.28,40499.71346717
2018-03-04 08:00:00,855.3,866.06,868.26,834.46,45124.1533368
2018-03-05 08:00:00,866.06,848.13,870.0,847.62,55235.46905354
2018-03-06 08:00:00,848.13,814.45,850.0,803.07,89396.88867901
2018-03-07 08:00:00,814.44,749.2,824.24,725.0,174359.2988728
2018-03-08 08:00:00,749.21,697.3,770.0,688.0,146739.70988378
2018-03-09 08:00:00,697.31,724.61,728.0,637.63,229745.92726911
2018-03-10 08:00:00,724.62,679.68,745.0,676.22,117938.41582509
2018-03-11 08:00:00,679.6,719.86,735.08,660.0,139835.82665492
2018-03-12 08:00:00,719.85,696.52,739.85,676.11,123681.16620953
2018-03-13 08:00:00,696.51,688.49,714.3,676.6,131807.9705031
2018-03-14 08:00:00,688.5,610.91,702.41,585.04,205411.74625454
2018-03-15 08:00:00,610.92,609.9,620.0,568.29,223868.62147021
2018-03-16 08:00:00,609.9,598.77,626.39,583.6,133522.13605543
2018-03-17 08:00:00,598.77,548.82,609.84,542.17,141331.89921437
2018-03-18 08:00:00,548.57,536.73,562.2,452.32,661848.3647657
2018-03-19 08:00:00,536.72,554.99,558.53,513.52,346871.20325187
2018-03-20 08:00:00,555.0,556.38,567.3,516.08,226632.37182265
2018-03-21 08:00:00,556.38,558.78,590.11,544.49,185497.16074781
2018-03-22 08:00:00,558.83,539.19,578.18,514.0,181621.56182317
2018-03-23 08:00:00,539.2,543.85,544.28,504.58,193240.89507125
2018-03-24 08:00:00,543.86,518.8,546.36,517.85,108650.42561288
2018-03-25 08:00:00,518.8,522.41,537.0,512.87,81499.07442131
2018-03-26 08:00:00,522.41,485.2,525.37,466.63,224442.97845735
2018-03-27 08:00:00,485.21,448.22,491.5,446.0,310906.61968356
2018-03-28 08:00:00,448.2,445.49,465.62,438.69,165049.23508116
2018-03-29 08:00:00,445.37,384.1,448.0,379.6,470104.23910917
2018-03-30 08:00:00,384.11,393.08,411.43,364.65,501956.64939997
2018-03-31 08:00:00,393.08,393.37,418.79,389.0,273281.49883166
2018-04-01 08:00:00,393.65,378.67,398.86,358.0,325738.55261448
2018-04-02 08:00:00,378.67,384.25,394.0,375.26,195655.90263309
2018-04-03 08:00:00,384.25,415.44,417.88,379.83,223211.54475339
2018-04-04 08:00:00,415.43,377.99,416.87,368.01,256568.02726102
2018-04-05 08:00:00,378.0,380.99,388.24,366.11,182500.29129277
2018-04-06 08:00:00,380.99,369.73,385.47,363.0,150964.01700326
2018-04-07 08:00:00,369.73,384.16,404.8,368.85104961,143745.49415507
2018-04-08 08:00:00,384.26,400.33,404.4,384.25,134967.58152727
