candle_end_time,open,close,high,low,volume
2014-06-03 08:00:00,11.566,11.662,11.809,11.267,24901.51592543
2014-06-04 08:00:00,11.652,11.2,11.685,11.041,13671.444874739987
2014-06-05 08:00:00,11.185,11.395,11.5,11.04,3769.412622349999
2014-06-06 08:00:00,11.37,11.151,11.458,11.112,2389.3421097999994
2014-06-07 08:00:00,11.134,11.309,11.309,11.08,2442.722300419999
2014-06-08 08:00:00,11.216,11.272,11.39,11.216,2688.7131046600007
2014-06-09 08:00:00,11.35,11.3,11.35,11.111,4309.260125099999
2014-06-10 08:00:00,11.231,11.237,11.389,11.11,6813.670046219998
2014-06-11 08:00:00,11.242,11.173,11.343,11.041,7675.411828409998
2014-06-12 08:00:00,11.061,10.402,11.15,10.001,25404.253971950013
2014-06-13 08:00:00,10.402,10.276,10.5,10.224,7638.2965432599985
2014-06-14 08:00:00,10.343,9.9665,10.425,9.0,28920.321977589974
2014-06-15 08:00:00,9.855,9.88,9.9799,9.353,9205.148026590017
2014-06-16 08:00:00,9.98,9.75,10.092,9.3002,15563.512388700003
2014-06-17 08:00:00,9.74,9.652,9.91,9.55,10445.915883620006
2014-06-18 08:00:00,9.713,9.706,9.94,9.53,4317.941243379998
2014-06-19 08:00:00,9.593,10.06,10.3,9.5101,14497.316522130035
2014-06-20 08:00:00,10.05,9.8233,10.105,9.7,7162.727437339997
2014-06-21 08:00:00,9.781,9.88,9.9399,9.7,2073.310755049998
2014-06-22 08:00:00,9.89,9.83,9.95,9.7885,801.6779457500004
2014-06-23 08:00:00,9.8534,9.7047,9.861,9.6101,2296.863288449996
2014-06-24 08:00:00,9.685,9.63,9.8856,9.5619,9024.67629387001
2014-06-25 08:00:00,9.63,9.199,9.63,9.1019,5310.349541189997
2014-06-26 08:00:00,9.1153,9.13,9.246,9.04,5197.434640309997
2014-06-27 08:00:00,9.0917,9.16,9.3365,9.0211,5668.553036429996
2014-06-28 08:00:00,9.2683,9.172,9.34,9.0876,1605.6561235000008
2014-06-29 08:00:00,9.1795,9.0,9.2009,9.0,6526.0263392
2014-06-30 08:00:00,9.0,8.98,9.1759,8.75,15054.09095939003
2014-07-01 08:00:00,8.979,8.0,9.1,8.0,37073.79223761001
2014-07-02 08:00:00,8.0639,8.165,8.62,7.4,50230.38482902971
2014-07-03 08:00:00,8.166,8.0513,8.1959,7.81,15658.957765460069
2014-07-04 08:00:00,8.0321,7.3719,8.0523,7.282,28698.932110459908
2014-07-05 08:00:00,7.39,7.261,7.523,6.737,46128.070809160155
2014-07-06 08:00:00,7.328,7.098,7.3979,6.8,32302.221896309995
2014-07-07 08:00:00,7.098,7.64,7.7799,7.0,62164.689668699444
2014-07-08 08:00:00,7.6129,7.778,7.9,7.6011,33713.42908306988
2014-07-09 08:00:00,7.88,7.8131,8.13,7.715,25474.376092589784
2014-07-10 08:00:00,7.815,7.772,7.9148,7.618,15804.932351470017
2014-07-11 08:00:00,7.813,7.8712,8.0997,7.721,17982.43626715006
2014-07-12 08:00:00,7.909,8.6641,9.6,7.8444,110472.15920368943
2014-07-13 08:00:00,8.67,8.963,9.2487,8.66,39426.6234285403
2014-07-14 08:00:00,8.953,8.6355,8.9792,8.5555,35663.61374448968
2014-07-15 08:00:00,8.699,8.7,8.81,8.6355,7483.358806129992
2014-07-16 08:00:00,8.691,8.36,8.76,8.302,25759.387319060028
2014-07-17 08:00:00,8.379,8.751,8.8,8.3181,15729.491197020008
2014-07-18 08:00:00,8.742,8.9,8.9888,8.611,13673.73981387999
2014-07-19 08:00:00,8.812,8.799,8.864,8.674,7774.358452369999
2014-07-20 08:00:00,8.772,8.57,8.828,8.501,7403.328546369975
2014-07-21 08:00:00,8.57,8.54,8.658,8.45,13973.354761380002
2014-07-22 08:00:00,8.5969,8.58,8.6796,8.54,3603.071608350004
2014-07-23 08:00:00,8.58,8.48,8.6542,8.3,18869.70239922001
2014-07-24 08:00:00,8.456,7.828,8.5,7.822,77631.24693866998
2014-07-25 08:00:00,7.828,7.6,8.091,7.533,42538.72903321994
2014-07-26 08:00:00,7.61,7.65,7.7229,7.5013,9245.727737840009
2014-07-27 08:00:00,7.6595,7.805,7.8689,7.607,9805.773523260017
2014-07-28 08:00:00,7.79,7.512,7.9394,7.4115,26259.03797684994
2014-07-29 08:00:00,7.5592,7.675,7.7982,7.512,8625.85879335999
2014-07-30 08:00:00,7.675,7.261,7.68,7.261,14327.587750150027
2014-07-31 08:00:00,7.272,7.5501,7.6787,7.03,45462.09132254008
2014-08-01 08:00:00,7.551,7.783,7.787,7.5,12013.112428030016
2014-08-02 08:00:00,7.783,7.6355,7.787,7.5231,5673.15189911999
2014-08-03 08:00:00,7.6355,7.568,7.6506,7.5255,2211.8544543300018
2014-08-04 08:00:00,7.568,7.45,7.568,7.401,6313.9015796099975
2014-08-05 08:00:00,7.45,7.279,7.46,7.218,4807.784533539999
2014-08-06 08:00:00,7.279,7.187,7.3755,7.1206,5221.518586039997
2014-08-07 08:00:00,7.197,7.15,7.21,6.826,32585.173890559967
2014-08-08 08:00:00,7.15,7.08,7.3199,6.99,18771.957058730037
2014-08-09 08:00:00,7.028,6.949,7.028,6.9,11986.661927769997
2014-08-10 08:00:00,6.948,6.909,7.0,6.89,7556.905660640004
2014-08-11 08:00:00,6.909,6.051,6.957,5.88,93141.2089317997
2014-08-12 08:00:00,6.019,5.636,6.025,5.439,96263.53340884946
2014-08-13 08:00:00,5.649,5.0313,5.748,4.75,139780.57785006973
2014-08-14 08:00:00,5.045,5.055,5.229,4.75,76443.7874307603
2014-08-15 08:00:00,5.056,5.0692,5.197,4.95,26316.422164609983
2014-08-16 08:00:00,5.0502,5.001,5.106,4.93,24309.71788759982
2014-08-17 08:00:00,5.017,4.364,5.0789,4.26,60292.27783085038
2014-08-18 08:00:00,4.4,3.8,4.474,3.6025,204657.06998764985
2014-08-19 08:00:00,3.808,4.6174,4.76,3.716,172164.38050987
2014-08-20 08:00:00,4.677,5.48,5.669,4.432,193077.0264848909
2014-08-21 08:00:00,5.48,5.8595,6.186,5.4601,172357.63113263165
2014-08-22 08:00:00,5.779,5.262,5.8795,5.04,126051.36812311964
2014-08-23 08:00:00,5.2621,4.95,5.289,4.69,116812.09671669932
2014-08-24 08:00:00,4.935,5.555,5.75,4.861,231804.1312889917
2014-08-25 08:00:00,5.461,5.223,5.581,5.052,81584.65601081039
2014-08-26 08:00:00,5.223,5.528,5.7,5.191,143022.20618925014
2014-08-27 08:00:00,5.539,5.383,5.85,5.3211,167334.49613517305
2014-08-28 08:00:00,5.3653,5.273,5.469,5.054,53109.67281059075
2014-08-29 08:00:00,5.308,5.4,5.4423,5.0335,51072.998312690375
2014-08-30 08:00:00,5.388,5.1831,5.44,5.121,30842.577346519898
2014-08-31 08:00:00,5.181,4.8491,5.25,4.75,120841.85157715979
2014-09-01 08:00:00,4.8628,4.7422,5.0994,4.7049,71896.2410860299
2014-09-02 08:00:00,4.715,4.8389,4.89,4.6,108263.78744870947
2014-09-03 08:00:00,4.8389,4.88,4.925,4.7789,38185.96180420994
2014-09-04 08:00:00,4.8627,5.201,5.364,4.8627,85729.34558328989
2014-09-05 08:00:00,5.198,4.97,5.2385,4.9103,39330.469481100045
2014-09-06 08:00:00,4.97,4.9923,5.083,4.926,18489.450395970016
2014-09-07 08:00:00,4.9924,5.163,5.29,4.9776,37112.24764364001
2014-09-08 08:00:00,5.163,5.0267,5.174,4.9103,51405.240592539914
2014-09-09 08:00:00,5.0256,5.063,5.1666,4.93,35725.050408999836
2014-09-10 08:00:00,5.0672,5.3301,5.49,5.0601,106809.05853086924
2014-09-11 08:00:00,5.3301,5.444,5.52,5.25,59380.519714899616
2014-09-12 08:00:00,5.45,5.3605,5.47,5.2701,16551.041675490167
2014-09-13 08:00:00,5.3605,5.455,5.5001,5.3477,20089.110171329816
2014-09-14 08:00:00,5.455,5.4313,5.5,5.36,11740.65452095006
2014-09-15 08:00:00,5.4313,5.179,5.4499,5.1501,63122.53387444992
2014-09-16 08:00:00,5.1897,5.1477,5.2099,5.0606,32739.097445439565
2014-09-17 08:00:00,5.113,5.1,5.2047,5.0,43554.99248750955
2014-09-18 08:00:00,5.1,4.7332,5.1266,4.6,75564.36686342987
2014-09-19 08:00:00,4.74,4.327,4.8,4.201,101889.66447327027
2014-09-20 08:00:00,4.3273,4.299,4.7,4.002,76498.35692076001
2014-09-21 08:00:00,4.2859,4.2716,4.41,4.1452,47403.63695531
2014-09-22 08:00:00,4.2716,4.32,4.5769,4.2101,25588.301413809066
2014-09-23 08:00:00,4.32,4.814,4.9999,4.235,65640.15982145883
2014-09-24 08:00:00,4.814,4.6553,4.814,4.6146,25664.091279156582
2014-09-25 08:00:00,4.6553,4.5119,4.7,4.4528,54531.083706063684
2014-09-26 08:00:00,4.512,4.462,4.63,4.4,23168.918417537538
2014-09-27 08:00:00,4.462,4.4215,4.535,4.3732,13341.515844392221
2014-09-28 08:00:00,4.4215,4.2183,4.479,4.13,38306.734151488155
2014-09-29 08:00:00,4.2183,4.2381,4.3897,4.1811,29522.507707218298
2014-09-30 08:00:00,4.227,4.49,4.63,4.1813,38805.20879649796
2014-10-01 08:00:00,4.49,4.432,4.5764,4.39,10308.841583200188
2014-10-02 08:00:00,4.432,4.297,4.4989,4.26,18455.049451938736
2014-10-03 08:00:00,4.295,4.18,4.3479,4.1723,36939.574983300416
2014-10-04 08:00:00,4.1963,3.938,4.38,3.88,74432.15917253948
2014-10-05 08:00:00,3.938,3.72,4.0781,3.25,122729.52193225718
2014-10-06 08:00:00,3.72,3.7969,3.9899,3.5601,37644.75293199769
2014-10-07 08:00:00,3.7982,3.845,3.9098,3.66,36485.80195459965
2014-10-08 08:00:00,3.8449,3.94,3.987,3.75,20698.4094911597
2014-10-09 08:00:00,3.93,3.8033,4.08,3.77,39517.10120676942
2014-10-10 08:00:00,3.8609,3.7961,3.9,3.71,10958.41819810007
2014-10-11 08:00:00,3.794,3.785,3.8499,3.6402,12587.943658790029
2014-10-12 08:00:00,3.7823,3.9066,3.9947,3.6856,11800.801677920392
2014-10-13 08:00:00,3.9067,3.9082,3.948,3.7731,20117.563734730076
2014-10-14 08:00:00,3.915,4.1047,4.38,3.8908,55850.188172669754
2014-10-15 08:00:00,4.1,4.05,4.1098,3.9551,14217.318943800035
2014-10-16 08:00:00,4.05,3.99,4.1477,3.902,17805.189137589903
2014-10-17 08:00:00,3.9907,4.0207,4.0589,3.9274,7470.469215290008
2014-10-18 08:00:00,4.0103,4.0843,4.119,3.97,10335.272515470011
2014-10-19 08:00:00,4.0733,4.01,4.0733,3.98,1435.982268759998
2014-10-20 08:00:00,4.0,3.8901,4.0,3.874,9525.959410690011
2014-10-21 08:00:00,3.8901,3.926,3.9956,3.88,8730.71507147998
2014-10-22 08:00:00,3.9369,3.831,3.9849,3.81,12541.791680370008
2014-10-23 08:00:00,3.835,3.73,3.85,3.6779,14547.529010500017
2014-10-24 08:00:00,3.7395,3.7178,3.776,3.69,5142.013976769994
2014-10-25 08:00:00,3.7118,3.61,3.7384,3.5501,9015.365797930022
2014-10-26 08:00:00,3.61,3.714,3.781,3.609,7230.8100974200415
2014-10-27 08:00:00,3.7101,3.791,3.9258,3.6719,13949.061922710076
2014-10-28 08:00:00,3.7951,3.843,3.89,3.78,9305.51428509004
2014-10-29 08:00:00,3.8391,3.699,3.8699,3.6934,10222.128835480016
2014-10-30 08:00:00,3.699,3.79,3.8499,3.6981,10461.070132690053
2014-10-31 08:00:00,3.79,3.7342,3.8376,3.7098,7758.645752350012
2014-11-01 08:00:00,3.7342,3.55,3.8009,3.511,12212.16052317021
2014-11-02 08:00:00,3.5502,3.5502,3.5502,3.5502,0.1
2014-11-03 08:00:00,3.57,3.58,3.66,3.53,11376.71926712003
2014-11-04 08:00:00,3.58,3.591,3.6403,3.52,8183.628666970005
2014-11-05 08:00:00,3.62,3.6419,3.697,3.5901,7891.364529080009
2014-11-06 08:00:00,3.6419,3.6786,3.76,3.6036,16062.086387840069
2014-11-07 08:00:00,3.6786,3.576,3.713,3.5451,16231.811095680056
2014-11-08 08:00:00,3.56,3.5553,3.6189,3.54,5651.750570920004
2014-11-09 08:00:00,3.5555,3.647,3.6747,3.54,9112.120453130025
2014-11-10 08:00:00,3.647,3.6818,3.7478,3.5861,26332.10177912997
2014-11-11 08:00:00,3.6818,3.661,3.715,3.6007,6711.040915300011
2014-11-12 08:00:00,3.661,4.057,4.2,3.661,87800.92877012017
2014-11-13 08:00:00,4.0676,4.056,4.3778,3.92,79956.53785106097
2014-11-14 08:00:00,4.0511,3.9724,4.0846,3.8253,58757.97394681987
2014-11-15 08:00:00,3.998,3.866,4.0805,3.7844,22178.114130249905
2014-11-16 08:00:00,3.867,3.8925,3.955,3.8262,12190.806249090025
2014-11-17 08:00:00,3.9208,3.864,4.0399,3.7801,33708.282176439854
2014-11-18 08:00:00,3.888,3.714,3.9,3.714,19769.17750857
2014-11-19 08:00:00,3.714,3.78,3.8119,3.714,5970.830960019998
2014-11-20 08:00:00,3.753,3.605,3.782,3.459,37527.53214125998
2014-11-21 08:00:00,3.5777,3.5272,3.5837,3.3301,30989.95468085992
2014-11-22 08:00:00,3.4826,3.5336,3.622,3.4455,5350.003186390017
2014-11-23 08:00:00,3.5343,3.6,3.6481,3.5054,3489.0727694999982
2014-11-24 08:00:00,3.6,3.6424,3.7,3.56,18907.597584650044
2014-11-25 08:00:00,3.6142,3.591,3.7099,3.571,15751.815186740014
2014-11-26 08:00:00,3.6039,3.55,3.6229,3.529,7617.0453572700035
2014-11-27 08:00:00,3.5541,3.5557,3.6027,3.5255,6582.00505774001
2014-11-28 08:00:00,3.5585,3.6051,3.6519,3.479,24254.45577580984
2014-11-29 08:00:00,3.6055,3.585,3.6485,3.5661,2861.549769859995
2014-11-30 08:00:00,3.573,3.599,3.6364,3.565,5512.353854260009
2014-12-01 08:00:00,3.5997,3.604,3.65,3.5763,6264.426338659991
2014-12-02 08:00:00,3.592,3.6608,3.73,3.5752,20688.26737526987
2014-12-03 08:00:00,3.66,3.6105,3.716,3.599,7159.589316630004
2014-12-04 08:00:00,3.6101,3.5714,3.7049,3.542,17483.24035057002
2014-12-05 08:00:00,3.5675,3.6682,3.8223,3.54,14468.75697254001
2014-12-06 08:00:00,3.6484,3.634,3.655,3.5911,2656.1557169000007
2014-12-07 08:00:00,3.634,3.723,3.8,3.62,18904.239425780022
2014-12-08 08:00:00,3.7127,3.633,3.785,3.6118,25633.910398990007
2014-12-09 08:00:00,3.633,3.502,3.6619,3.451,36354.51467998979
2014-12-10 08:00:00,3.522,3.4839,3.5298,3.4721,2092.8459156500003
2014-12-11 08:00:00,3.481,3.456,3.5663,3.4067,12595.910313200015
2014-12-12 08:00:00,3.456,3.4846,3.4924,3.4143,2073.53916965
2014-12-13 08:00:00,3.4875,3.4689,3.4875,3.415,2390.6853957299973
2014-12-14 08:00:00,3.445,3.484,3.523,3.4441,3195.458163569999
2014-12-15 08:00:00,3.507,3.4777,3.525,3.4351,5801.55621999
2014-12-16 08:00:00,3.462,3.0103,3.4844,2.9196,92561.60124924187
2014-12-17 08:00:00,3.0101,2.965,3.1,2.9,18082.65589987
2014-12-18 08:00:00,2.9479,2.815,3.0,2.6802,29751.27995304994
2014-12-19 08:00:00,2.815,2.868,2.895,2.73,10745.72884567002
2014-12-20 08:00:00,2.876,2.93,2.957,2.8501,11089.811507470027
2014-12-21 08:00:00,2.9096,2.8325,2.92,2.7701,7824.598930760026
2014-12-22 08:00:00,2.853,2.89,2.938,2.822,10962.73405785999
2014-12-23 08:00:00,2.891,2.887,2.9468,2.8721,9716.368553670001
2014-12-24 08:00:00,2.8751,2.7074,2.88,2.6881,14815.714356540013
2014-12-25 08:00:00,2.723,2.7156,2.7698,2.659,6563.340220320002
2014-12-26 08:00:00,2.7166,2.785,2.82,2.67,16006.282204930003
2014-12-27 08:00:00,2.785,2.723,2.7985,2.6769,8501.01185173001
2014-12-28 08:00:00,2.7239,2.7163,2.792,2.689,4396.725028949998
2014-12-29 08:00:00,2.7516,2.702,2.754,2.689,2338.692141349999
2014-12-30 08:00:00,2.6997,2.718,2.754,2.6711,4829.600762350004
2014-12-31 08:00:00,2.7015,2.7708,2.7708,2.6763,3856.6830441799952
2015-01-01 08:00:00,2.7511,2.7111,2.7539,2.7111,1319.7628239599992
2015-01-02 08:00:00,2.71,2.664,2.7289,2.66,3381.3566548399986
2015-01-03 08:00:00,2.664,2.15,2.6687,2.15,202120.59688587353
2015-01-04 08:00:00,2.15,1.9494,2.2368,1.911,113531.6283121321
2015-01-05 08:00:00,1.9494,2.1,2.34,1.9494,76076.64250120957
2015-01-06 08:00:00,2.1,2.144,2.1843,2.0702,16715.045800530024
2015-01-07 08:00:00,2.145,2.1537,2.188,2.0861,23964.02883784003
2015-01-08 08:00:00,2.1537,2.0188,2.1647,1.992,38999.72415408006
2015-01-09 08:00:00,2.0188,2.0112,2.05,1.9291,20651.065333189952
2015-01-10 08:00:00,2.0045,1.6652,2.0303,1.6229,150993.87987747215
2015-01-11 08:00:00,1.6758,1.7573,1.8924,1.6636,93618.33993060965
2015-01-12 08:00:00,1.7705,1.721,1.835,1.6856,33179.148943870045
2015-01-13 08:00:00,1.721,1.5981,1.725,1.5108,108510.53800486076
2015-01-14 08:00:00,1.5717,1.189,1.648,1.1,308849.20477641403
2015-01-15 08:00:00,1.192,1.293,1.6,1.189,145308.0678888204
2015-01-16 08:00:00,1.295,1.426,1.56,1.273,69352.90254532995
2015-01-17 08:00:00,1.4153,1.2921,1.4598,1.25,63258.39685373006
2015-01-18 08:00:00,1.301,1.355,1.4277,1.24,39175.739306199794
2015-01-19 08:00:00,1.352,1.355,1.3926,1.32,16200.7605551
2015-01-20 08:00:00,1.355,1.332,1.3912,1.2752,24249.014293189943
2015-01-21 08:00:00,1.335,1.391,1.4196,1.3285,19292.969879510078
2015-01-22 08:00:00,1.3948,1.4293,1.49,1.385,39057.42624968
2015-01-23 08:00:00,1.4302,1.4523,1.4775,1.39,23369.91702814988
2015-01-24 08:00:00,1.4512,1.865,1.93,1.437,187765.24191967177
2015-01-25 08:00:00,1.8651,2.27,2.4,1.854,613937.7294380167
2015-01-26 08:00:00,2.2641,2.1066,2.4395,1.98,374014.02930010005
2015-01-27 08:00:00,2.1066,2.1199,2.1786,1.861,131667.1949869714
2015-01-28 08:00:00,2.11,1.871,2.168,1.812,86148.61305155989
2015-01-29 08:00:00,1.8863,1.921,1.9749,1.8412,40730.806917689486
2015-01-30 08:00:00,1.9213,1.8799,1.999,1.844,46301.05786712984
2015-01-31 08:00:00,1.8799,1.8761,1.9824,1.8691,31274.203657159946
2015-02-01 08:00:00,1.878,1.8092,1.8989,1.6717,93777.35072030046
2015-02-02 08:00:00,1.8237,1.88,1.94,1.762,40714.05421955981
2015-02-03 08:00:00,1.881,1.8324,2.0293,1.8065,59966.22698505969
2015-02-04 08:00:00,1.8317,1.811,1.866,1.758,33343.71899693
2015-02-05 08:00:00,1.8089,1.7345,1.816,1.6914,35577.468981729864
2015-02-06 08:00:00,1.7347,1.7722,1.8113,1.7347,30232.34495660009
2015-02-07 08:00:00,1.7829,1.813,1.8471,1.772,18711.764834299996
2015-02-08 08:00:00,1.827,1.789,1.847,1.7744,9805.983534100002
2015-02-09 08:00:00,1.789,1.741,1.8,1.6962,39434.62729653997
2015-02-10 08:00:00,1.74,1.7741,1.8098,1.672,61610.49760271991
2015-02-11 08:00:00,1.7741,1.729,1.81,1.6991,29751.14304448999
2015-02-12 08:00:00,1.729,1.769,1.7768,1.71,22043.827875509985
2015-02-13 08:00:00,1.765,1.825,1.8889,1.76,43653.64302903946
2015-02-14 08:00:00,1.827,1.9525,1.995,1.8252,49870.84933309988
2015-02-15 08:00:00,1.9525,1.8316,2.0443,1.7893,99077.95809259072
2015-02-16 08:00:00,1.8479,1.802,1.85,1.7876,16562.298798850035
2015-02-17 08:00:00,1.801,1.857,1.8739,1.787,24039.432705989973
2015-02-18 08:00:00,1.857,1.81,1.8879,1.7931,35911.11805366
2015-02-19 08:00:00,1.825,1.839,1.8587,1.8053,8645.459332769995
2015-02-20 08:00:00,1.8391,1.846,1.864,1.83,8357.666583920027
2015-02-21 08:00:00,1.85,1.851,1.8629,1.835,3079.356178939999
2015-02-22 08:00:00,1.859,1.7867,1.868,1.777,31268.743396010002
2015-02-23 08:00:00,1.794,1.8191,1.839,1.791,7774.986770740003
2015-02-24 08:00:00,1.825,1.828,1.828,1.797,4365.215066599999
2015-02-25 08:00:00,1.8329,1.814,1.8329,1.788,4856.689694309995
2015-02-26 08:00:00,1.817,1.8,1.8263,1.8,4135.667997859997
2015-02-27 08:00:00,1.8,1.863,1.8879,1.799,38044.84864317991
2015-02-28 08:00:00,1.8631,1.852,1.865,1.832,8710.296024100007
2015-03-01 08:00:00,1.851,1.9219,1.9295,1.811,69504.77668122997
2015-03-02 08:00:00,1.9179,1.958,1.9641,1.8869,40560.67275584966
2015-03-03 08:00:00,1.96,1.9618,2.008,1.905,36651.1412515097
2015-03-04 08:00:00,1.9739,1.933,1.985,1.91,45363.78910486985
2015-03-05 08:00:00,1.933,1.932,1.9599,1.883,43450.141934210085
2015-03-06 08:00:00,1.939,1.9079,1.9449,1.88,30478.187177789732
2015-03-07 08:00:00,1.903,1.923,1.952,1.89,10845.827009850032
2015-03-08 08:00:00,1.923,1.8929,1.924,1.8704,36283.04981683985
2015-03-09 08:00:00,1.899,1.9584,1.97,1.8962,36506.86877175992
2015-03-10 08:00:00,1.9588,2.004,2.1386,1.9501,115229.72535734034
2015-03-11 08:00:00,2.0186,2.031,2.0329,1.998,10210.652575099992
2015-03-12 08:00:00,2.028,2.0554,2.076,1.9833,25164.095960259892
2015-03-13 08:00:00,2.0554,2.0,2.06,2.0,22387.814526299982
2015-03-14 08:00:00,2.0,1.9884,2.0268,1.974,20032.297093880003
2015-03-15 08:00:00,1.982,2.0194,2.0349,1.981,5132.755437909999
2015-03-16 08:00:00,2.0208,2.0222,2.066,2.0131,21530.88900048999
2015-03-17 08:00:00,2.029,1.99,2.0409,1.9691,34403.80777170996
2015-03-18 08:00:00,1.9886,1.7596,1.99,1.717,86764.31171882023
2015-03-19 08:00:00,1.7572,1.7791,1.818,1.6002,43088.69897673945
2015-03-20 08:00:00,1.777,1.791,1.8,1.755,4536.490173989999
2015-03-21 08:00:00,1.774,1.75,1.774,1.7242,6843.400187070005
2015-03-22 08:00:00,1.7478,1.8,1.814,1.7381,9555.521839500001
2015-03-23 08:00:00,1.805,1.791,1.82,1.75,12204.091924840008
2015-03-24 08:00:00,1.791,1.657,1.8139,1.6301,21078.26177547004
2015-03-25 08:00:00,1.6774,1.6962,1.8163,1.61,24812.143924559994
2015-03-26 08:00:00,1.6754,1.6915,1.7343,1.6731,8104.10228256005
2015-03-27 08:00:00,1.699,1.682,1.71,1.676,9807.618340330046
2015-03-28 08:00:00,1.69,1.718,1.7256,1.685,2339.8701526999994
2015-03-29 08:00:00,1.715,1.651,1.72,1.634,12853.322290790002
2015-03-30 08:00:00,1.655,1.685,1.6919,1.6136,8113.277220940014
2015-03-31 08:00:00,1.685,1.6525,1.6879,1.628,4461.023220930001
2015-04-01 08:00:00,1.65,1.68,1.68,1.625,9926.104804180004
2015-04-02 08:00:00,1.679,1.684,1.719,1.6471,14090.133840930017
2015-04-03 08:00:00,1.695,1.7,1.7325,1.675,20832.907385349994
2015-04-04 08:00:00,1.704,1.689,1.7048,1.6781,3458.870009819997
2015-04-05 08:00:00,1.6892,1.7012,1.7199,1.676,6138.271316980011
2015-04-06 08:00:00,1.709,1.6954,1.72,1.6577,18335.85910930999
2015-04-07 08:00:00,1.6736,1.666,1.6938,1.64,12068.794798870016
2015-04-08 08:00:00,1.6596,1.6305,1.6769,1.61,25714.855428759958
2015-04-09 08:00:00,1.625,1.58,1.6348,0.9849182,92888.23032826038
2015-04-10 08:00:00,1.58,1.5102,1.6033,1.5001,25625.606331569958
2015-04-11 08:00:00,1.517,1.4597,1.5479,1.4281,26845.940846649966
2015-04-12 08:00:00,1.4596,1.474,1.4899,1.4511,2670.6348136999954
2015-04-13 08:00:00,1.4631,1.3731,1.4929,1.3601,25710.12362993999
2015-04-14 08:00:00,1.374,1.383,1.391,1.3251,30180.338627609886
2015-04-15 08:00:00,1.384,1.379,1.42,1.331,22648.26158009001
2015-04-16 08:00:00,1.38,1.4099,1.4599,1.367,37923.73994878968
2015-04-17 08:00:00,1.4098,1.4087,1.4325,1.39,11517.783696140003
2015-04-18 08:00:00,1.4069,1.3969,1.4239,1.3836,3165.0548896499904
2015-04-19 08:00:00,1.4009,1.3948,1.4269,1.3822,13923.99506718
2015-04-20 08:00:00,1.3822,1.3981,1.4277,1.3789,8429.004601700008
2015-04-21 08:00:00,1.3953,1.4352,1.4499,1.3871,6706.906334380009
2015-04-22 08:00:00,1.4339,1.454,1.48,1.4202,10894.36171508022
2015-04-23 08:00:00,1.4528,1.4491,1.465,1.433,7645.968023489999
2015-04-24 08:00:00,1.4549,1.4222,1.468,1.41,5075.203553480002
2015-04-25 08:00:00,1.4265,1.407,1.4373,1.3503,17813.137216049905
2015-04-26 08:00:00,1.4077,1.332,1.4077,1.3001,19927.20205751994
2015-04-27 08:00:00,1.332,1.3748,1.4098,1.3244,22396.42842316987
2015-04-28 08:00:00,1.3758,1.3768,1.3994,1.3471,31295.431880819775
2015-04-29 08:00:00,1.3663,1.37,1.4,1.352,23590.904994180033
2015-04-30 08:00:00,1.37,1.4461,1.496,1.366,62951.20922023953
2015-05-01 08:00:00,1.4481,1.4122,1.4864,1.4,23047.356102980102
2015-05-02 08:00:00,1.4081,1.4221,1.4501,1.404,6224.820104390011
2015-05-03 08:00:00,1.4232,1.441,1.47,1.416,13914.006928240007
2015-05-04 08:00:00,1.4457,1.418,1.4899,1.3991,35119.743575259745
2015-05-05 08:00:00,1.4097,1.4,1.4502,1.3589,17551.65460766006
2015-05-06 08:00:00,1.4,1.393,1.4543,1.3833,13960.347148260003
2015-05-07 08:00:00,1.3912,1.452,1.4899,1.3751,41971.190776529955
2015-05-08 08:00:00,1.452,1.4861,1.5029,1.426,30521.635267789956
2015-05-09 08:00:00,1.488,1.4402,1.5,1.4301,26301.235342389973
2015-05-10 08:00:00,1.4361,1.4436,1.472,1.42,12616.219881520028
2015-05-11 08:00:00,1.4436,1.445,1.472,1.4301,6657.908434549998
2015-05-12 08:00:00,1.45,1.442,1.457,1.4321,4976.496687719998
2015-05-13 08:00:00,1.442,1.4423,1.4888,1.44,33514.79552748987
2015-05-14 08:00:00,1.4423,1.4384,1.4657,1.3986,27815.356835019546
2015-05-15 08:00:00,1.4385,1.4529,1.4579,1.41,13992.71102075001
2015-05-16 08:00:00,1.445,1.4514,1.4644,1.444,3855.841716259993
2015-05-17 08:00:00,1.4515,1.4539,1.4709,1.4412,12158.57779264002
2015-05-18 08:00:00,1.4539,1.4424,1.4689,1.4367,4192.529467579988
2015-05-19 08:00:00,1.4424,1.448,1.46,1.4348,2603.6587962000017
2015-05-20 08:00:00,1.4529,1.4634,1.47,1.444,20285.973813329958
2015-05-21 08:00:00,1.465,1.476,1.48,1.456,8534.72679723998
2015-05-22 08:00:00,1.4798,1.834,1.94,1.462,180070.02084531015
2015-05-23 08:00:00,1.834,1.7899,1.9,1.7503,52960.66211318011
2015-05-24 08:00:00,1.79,1.8489,1.8587,1.7657,16643.543134480038
2015-05-25 08:00:00,1.8489,1.7985,1.86,1.7674,22304.51248205001
2015-05-26 08:00:00,1.8019,1.812,1.83,1.7705,14141.367180550029
2015-05-27 08:00:00,1.8111,1.831,1.9159,1.789,42330.77499049999
2015-05-28 08:00:00,1.83,1.83,1.8444,1.812,12783.78295009
