candle_end_time,open,close,high,low,volume
2019-04-07 08:00:00,0.35597,0.367,0.371,0.35472,24385642.03288578
2019-04-08 08:00:00,0.36701,0.36073,0.3744,0.34992,28714583.7607573
2019-04-09 08:00:00,0.36111,0.35212,0.36111,0.35033,12301398.89643787
2019-04-10 08:00:00,0.35212,0.3535,0.36303,0.34006,33359052.37353624
2019-04-11 08:00:00,0.35339,0.32976,0.35394,0.32265,32570950.6048341
2019-04-12 08:00:00,0.33005,0.32765,0.33242,0.31795,16174138.93352849
2019-04-13 08:00:00,0.32765,0.3286,0.33953,0.32403,12656795.85901999
2019-04-14 08:00:00,0.3286,0.3316,0.33414,0.32451,7654113.79403426
2019-04-15 08:00:00,0.33165,0.32,0.33534,0.31232,19488881.35948162
2019-04-16 08:00:00,0.31977,0.32778,0.329,0.31727,11571116.02264549
2019-04-17 08:00:00,0.32782,0.33812,0.34467,0.32302,39930740.91724685
2019-04-18 08:00:00,0.3378,0.33921,0.3499,0.336,17928699.21260538
2019-04-19 08:00:00,0.33895,0.33365,0.339,0.32902,11089734.50724701
2019-04-20 08:00:00,0.33386,0.32979,0.33694,0.32451,10504966.72158942
2019-04-21 08:00:00,0.32962,0.32359,0.33164,0.31859,13525877.63594846
2019-04-22 08:00:00,0.3235,0.32548,0.33427,0.32087,14696735.60150588
2019-04-23 08:00:00,0.3255,0.32141,0.33135,0.32101,15882547.85925938
2019-04-24 08:00:00,0.3214,0.3029,0.32292,0.28972,48087031.21686467
2019-04-25 08:00:00,0.3029,0.291,0.3092,0.28248,28362736.75276258
2019-04-26 08:00:00,0.29077,0.3092,0.31149,0.28799,30630376.60095718
2019-04-27 08:00:00,0.3092,0.30575,0.31097,0.30259,8136996.78450729
2019-04-28 08:00:00,0.30548,0.30952,0.31397,0.30404,10576766.71044282
2019-04-29 08:00:00,0.3094,0.30712,0.31257,0.29893,14624840.5311375
2019-04-30 08:00:00,0.30678,0.32488,0.328,0.30527,20498826.69928258
2019-05-01 08:00:00,0.32489,0.31724,0.327,0.31366,10951139.03067574
2019-05-02 08:00:00,0.31736,0.31547,0.322,0.31392,11329022.2173458
2019-05-03 08:00:00,0.31537,0.32134,0.3267,0.31228,16058925.72630011
2019-05-04 08:00:00,0.3214,0.31711,0.33274,0.31091,13607845.61741245
2019-05-05 08:00:00,0.31711,0.31437,0.31964,0.3122,4611792.99397474
2019-05-06 08:00:00,0.3146,0.31771,0.32337,0.30926,9007767.038442
2019-05-07 08:00:00,0.31812,0.31182,0.32303,0.311,9418838.37338305
2019-05-08 08:00:00,0.31182,0.31028,0.31425,0.3075,7914573.3366889
2019-05-09 08:00:00,0.31053,0.2991,0.31239,0.29697,10968938.50490981
2019-05-10 08:00:00,0.29909,0.30152,0.30576,0.2942,11820415.44599548
2019-05-11 08:00:00,0.30152,0.31831,0.33815,0.29708,47054849.27457953
2019-05-12 08:00:00,0.31834,0.31105,0.32698,0.30682,30822637.12936863
2019-05-13 08:00:00,0.31095,0.32268,0.32899,0.30803,31624161.95864623
2019-05-14 08:00:00,0.32279,0.4054,0.41992,0.3207,187136113.33756414
2019-05-15 08:00:00,0.4054,0.45515,0.46495,0.40473,108685039.87381755
2019-05-16 08:00:00,0.45524,0.41808,0.47869,0.39536,105921759.18221319
2019-05-17 08:00:00,0.4184,0.39188,0.42265,0.36226,76178592.5067464
2019-05-18 08:00:00,0.39199,0.3718,0.39697,0.36423,27204217.49965459
2019-05-19 08:00:00,0.37177,0.418,0.42929,0.3701,56881873.07126287
2019-05-20 08:00:00,0.41795,0.39917,0.41795,0.3801,40166529.44214508
2019-05-21 08:00:00,0.39939,0.39646,0.409,0.38852,23364059.62460904
2019-05-22 08:00:00,0.39647,0.37125,0.4127,0.36621,38238842.68851937
2019-05-23 08:00:00,0.37162,0.38031,0.38397,0.35927,19666229.87670572
2019-05-24 08:00:00,0.38045,0.38377,0.3956,0.372,28792026.55096933
2019-05-25 08:00:00,0.38369,0.386,0.39543,0.38138,12334441.59325492
2019-05-26 08:00:00,0.38608,0.40924,0.41829,0.376,28433035.27007058
2019-05-27 08:00:00,0.40938,0.43583,0.44889,0.40838,52892963.31618573
2019-05-28 08:00:00,0.43604,0.449,0.46222,0.41842,59332525.95617769
2019-05-29 08:00:00,0.449,0.44506,0.45877,0.42375,50396864.55140735
2019-05-30 08:00:00,0.44531,0.41871,0.47478,0.4,94584628.68346725
2019-05-31 08:00:00,0.41871,0.43763,0.43914,0.407,26829012.83947572
2019-06-01 08:00:00,0.43754,0.42873,0.44093,0.41775,27665445.81332178
2019-06-02 08:00:00,0.42868,0.44455,0.44751,0.4275,26735642.4625141
2019-06-03 08:00:00,0.4447,0.41676,0.46582,0.41575,55146461.75373836
2019-06-04 08:00:00,0.41629,0.39913,0.41788,0.38377,52633956.34192102
2019-06-05 08:00:00,0.3993,0.40073,0.40726,0.38829,19764737.26673317
2019-06-06 08:00:00,0.4005,0.42041,0.4282,0.3912,29557086.90006688
2019-06-07 08:00:00,0.42065,0.42053,0.4332,0.41473,26448138.98932231
2019-06-08 08:00:00,0.42053,0.40848,0.42365,0.4045,13077754.86968863
2019-06-09 08:00:00,0.40826,0.38525,0.4119,0.3699,26571626.30645963
2019-06-10 08:00:00,0.38524,0.40165,0.40469,0.38014,23678502.74683842
2019-06-11 08:00:00,0.4016,0.39321,0.40369,0.3835,19993650.07931415
2019-06-12 08:00:00,0.3933,0.40304,0.40431,0.38901,19717226.52746517
2019-06-13 08:00:00,0.40319,0.39957,0.4107,0.39667,14419838.42786562
2019-06-14 08:00:00,0.39953,0.40363,0.40487,0.39162,20945222.78962977
2019-06-15 08:00:00,0.40343,0.41155,0.41499,0.40098,23983119.5187761
2019-06-16 08:00:00,0.41161,0.42838,0.444,0.40787,51590962.42493268
2019-06-17 08:00:00,0.42841,0.44893,0.46361,0.42604,50764197.22492326
2019-06-18 08:00:00,0.44893,0.42724,0.457,0.41874,61871348.08580349
2019-06-19 08:00:00,0.42746,0.43638,0.43983,0.425,27157841.23370746
2019-06-20 08:00:00,0.43627,0.43147,0.43784,0.42117,20868845.26945553
2019-06-21 08:00:00,0.43195,0.4461,0.45123,0.43133,32366100.2482021
2019-06-22 08:00:00,0.44611,0.478,0.51,0.44322,113311377.54801986
2019-06-23 08:00:00,0.47801,0.47086,0.49328,0.46506,58784767.13630462
2019-06-24 08:00:00,0.47046,0.47402,0.47627,0.44627,46342563.06575647
2019-06-25 08:00:00,0.47425,0.46567,0.47778,0.45215,38806481.98776685
2019-06-26 08:00:00,0.46527,0.45935,0.49342,0.44374,71189022.31313515
2019-06-27 08:00:00,0.45961,0.40589,0.46433,0.39,102515729.91977322
2019-06-28 08:00:00,0.40593,0.42361,0.42381,0.39866,26910411.25004666
2019-06-29 08:00:00,0.42341,0.42611,0.42943,0.401,28469798.389130995
2019-06-30 08:00:00,0.42595,0.3943,0.4287,0.393,25400945.113737132
2019-07-01 08:00:00,0.3943,0.40806,0.41971,0.39013,25451176.262972694
2019-07-02 08:00:00,0.40798,0.39991,0.41187,0.38414,26298105.601950295
2019-07-03 08:00:00,0.40003,0.40536,0.40752,0.39599,15156796.126130527
2019-07-04 08:00:00,0.406,0.38787,0.40659,0.3857,12814030.305117702
2019-07-05 08:00:00,0.38781,0.37948,0.3892,0.37405,16316851.470452487
2019-07-06 08:00:00,0.37986,0.39155,0.41113,0.37936,19316799.39916419
2019-07-07 08:00:00,0.39149,0.39885,0.40172,0.3882,13343353.237365384
2019-07-08 08:00:00,0.39883,0.403,0.405,0.39331,11533269.647661038
2019-07-09 08:00:00,0.40247,0.39437,0.40827,0.38958,18715661.8631279
2019-07-10 08:00:00,0.3944,0.36104,0.39872,0.34421,50713856.38105171
2019-07-11 08:00:00,0.36103,0.32876,0.36276,0.316,41516261.03657859
2019-07-12 08:00:00,0.32876,0.34339,0.35017,0.32,30346834.27521159
2019-07-13 08:00:00,0.34345,0.3309,0.34413,0.323,21740276.06145827
2019-07-14 08:00:00,0.33041,0.30422,0.33435,0.29819,32596157.82383006
2019-07-15 08:00:00,0.30381,0.31216,0.32276,0.29431,39219608.13283092
2019-07-16 08:00:00,0.31218,0.29435,0.31878,0.2825,36936326.28677905
2019-07-17 08:00:00,0.295,0.31071,0.32325,0.2916,41249302.56747994
2019-07-18 08:00:00,0.31071,0.32033,0.32618,0.30248,22387037.17470562
2019-07-19 08:00:00,0.32025,0.31941,0.32244,0.31,17960886.34079257
2019-07-20 08:00:00,0.31939,0.33278,0.34097,0.31822,21068141.57912204
2019-07-21 08:00:00,0.3327,0.33044,0.33501,0.3197,16228742.36397508
2019-07-22 08:00:00,0.33042,0.32076,0.33214,0.31446,15177418.39894558
2019-07-23 08:00:00,0.32018,0.30799,0.32028,0.30573,15790242.61227146
2019-07-24 08:00:00,0.30833,0.31575,0.31863,0.30259,13258901.82611071
2019-07-25 08:00:00,0.31546,0.31358,0.324,0.31167,11692550.48563554
2019-07-26 08:00:00,0.31358,0.32342,0.32534,0.3075,10100749.96047533
2019-07-27 08:00:00,0.32338,0.30945,0.32836,0.30398,18449727.68715909
2019-07-28 08:00:00,0.30929,0.3114,0.31495,0.29884,11332016.3075858
2019-07-29 08:00:00,0.3115,0.30991,0.31434,0.3054,6235276.29011243
2019-07-30 08:00:00,0.30991,0.3186,0.32183,0.30607,8582088.80683634
2019-07-31 08:00:00,0.31873,0.31996,0.32382,0.31541,9444887.95658474
2019-08-01 08:00:00,0.31996,0.3163,0.32,0.3125,6061546.95929286
2019-08-02 08:00:00,0.3163,0.311,0.31821,0.3087,6771920.29604091
2019-08-03 08:00:00,0.31134,0.31595,0.31771,0.31074,7440465.36839701
2019-08-04 08:00:00,0.31601,0.31921,0.32341,0.31243,12238392.52194911
2019-08-05 08:00:00,0.31921,0.3224,0.33196,0.31921,17710738.72012582
2019-08-06 08:00:00,0.32258,0.31155,0.32494,0.3075,15740629.29594216
2019-08-07 08:00:00,0.31133,0.31175,0.3161,0.3058,10679432.92971106
2019-08-08 08:00:00,0.3118,0.30915,0.3123,0.30514,8779054.55955874
2019-08-09 08:00:00,0.30922,0.29716,0.31016,0.29018,14674574.57355539
2019-08-10 08:00:00,0.29721,0.29939,0.30632,0.29114,13854097.09170075
2019-08-11 08:00:00,0.2994,0.3034,0.30674,0.29552,7524411.03521117
2019-08-12 08:00:00,0.30345,0.30081,0.30563,0.29801,4200437.69354031
2019-08-13 08:00:00,0.30087,0.29802,0.30133,0.293,9117807.67216091
2019-08-14 08:00:00,0.29835,0.2639,0.29896,0.2365,82132223.83419068
2019-08-15 08:00:00,0.26373,0.2647,0.26917,0.2492,33389015.93685611
2019-08-16 08:00:00,0.26462,0.26123,0.26567,0.2551,16511290.66841747
2019-08-17 08:00:00,0.26122,0.26569,0.27041,0.25876,19699706.0236308
2019-08-18 08:00:00,0.26583,0.28411,0.29354,0.26412,34788133.98878461
2019-08-19 08:00:00,0.2841,0.28243,0.29158,0.27604,25676851.42555588
2019-08-20 08:00:00,0.28268,0.2747,0.28302,0.27022,11736588.94687957
2019-08-21 08:00:00,0.27504,0.2664,0.27504,0.25841,13809691.96150193
2019-08-22 08:00:00,0.26638,0.27111,0.27452,0.26062,11227711.31340216
2019-08-23 08:00:00,0.2708,0.2774,0.27872,0.26777,10155950.58606441
2019-08-24 08:00:00,0.27751,0.27206,0.27815,0.26384,10024083.66180025
2019-08-25 08:00:00,0.27205,0.26968,0.27683,0.26585,12199955.20015943
2019-08-26 08:00:00,0.26927,0.2704,0.28066,0.2675,12551707.88733775
2019-08-27 08:00:00,0.2704,0.26967,0.27072,0.26335,9787831.35859343
2019-08-28 08:00:00,0.2694,0.25658,0.26982,0.245,18763433.62150426
2019-08-29 08:00:00,0.25652,0.2573,0.2631,0.24807,15471704.77372152
2019-08-30 08:00:00,0.25749,0.25598,0.25778,0.2533,8176799.24547791
2019-08-31 08:00:00,0.25603,0.25861,0.26101,0.25357,6178355.67201975
2019-09-01 08:00:00,0.25861,0.25696,0.25971,0.25116,8164411.49316029
2019-09-02 08:00:00,0.2571,0.26158,0.26485,0.25373,13569842.71403975
2019-09-03 08:00:00,0.26166,0.26347,0.26732,0.2586,10327813.6109067
2019-09-04 08:00:00,0.2634,0.25914,0.26346,0.25701,12743465.5377126
2019-09-05 08:00:00,0.259,0.25655,0.26006,0.254,11420510.83003453
2019-09-06 08:00:00,0.25655,0.2518,0.25962,0.2475,10817948.73893167
2019-09-07 08:00:00,0.25141,0.26087,0.26403,0.25054,9383510.48793999
2019-09-08 08:00:00,0.26061,0.26296,0.26698,0.25659,9678086.82752913
2019-09-09 08:00:00,0.26279,0.25919,0.26556,0.25741,9559529.92895287
2019-09-10 08:00:00,0.25926,0.25871,0.26419,0.254,5340190.49725115
2019-09-11 08:00:00,0.2588,0.25568,0.26144,0.25108,8583966.52494667
2019-09-12 08:00:00,0.25586,0.25512,0.25735,0.25162,7194138.63749781
2019-09-13 08:00:00,0.25475,0.25615,0.25669,0.25265,6769959.18696771
2019-09-14 08:00:00,0.2565,0.26251,0.266,0.25465,13170249.44568586
2019-09-15 08:00:00,0.26261,0.26114,0.265,0.25915,6484398.46409848
2019-09-16 08:00:00,0.261,0.26253,0.264,0.25726,8863701.2192682
2019-09-17 08:00:00,0.26241,0.28611,0.29887,0.26062,54353951.69378264
2019-09-18 08:00:00,0.2861,0.31428,0.32732,0.28596,63411778.19346529
2019-09-19 08:00:00,0.31414,0.30209,0.31414,0.28238,56215208.06236489
2019-09-20 08:00:00,0.30261,0.29455,0.30334,0.28432,17276290.5994583
2019-09-21 08:00:00,0.29455,0.29054,0.29843,0.28701,10661175.59884144
2019-09-22 08:00:00,0.29039,0.2772,0.2905,0.26853,21863936.0820625
2019-09-23 08:00:00,0.27718,0.26785,0.28725,0.26611,24787776.69221744
2019-09-24 08:00:00,0.26824,0.23377,0.2731,0.21262,82460927.60534865
2019-09-25 08:00:00,0.23399,0.2466,0.25073,0.23241,37282397.17303556
2019-09-26 08:00:00,0.247,0.24364,0.25073,0.22892,25482610.75720433
2019-09-27 08:00:00,0.24363,0.24295,0.24797,0.23404,16750435.67565557
2019-09-28 08:00:00,0.24308,0.243,0.24562,0.23875,9451798.05029624
2019-09-29 08:00:00,0.2431,0.24114,0.24354,0.2348,10402564.99431465
2019-09-30 08:00:00,0.24119,0.25826,0.263,0.2362,32713242.95481012
2019-10-01 08:00:00,0.258,0.24888,0.26186,0.24594,23369162.95427604
2019-10-02 08:00:00,0.24889,0.25394,0.256,0.2456,16479588.52164466
2019-10-03 08:00:00,0.2543,0.24767,0.25472,0.2425,12960920.3933703
2019-10-04 08:00:00,0.248,0.25362,0.25785,0.24529,11890775.26774452
2019-10-05 08:00:00,0.25343,0.25434,0.25771,0.24552,35722356.44911608
2019-10-06 08:00:00,0.25434,0.25633,0.25726,0.25161,15448466.3224646
2019-10-07 08:00:00,0.25621,0.2768,0.28265,0.25424,41662047.85711589
2019-10-08 08:00:00,0.2772,0.2787,0.28667,0.27222,25466802.37173081
2019-10-09 08:00:00,0.27858,0.28202,0.28898,0.27475,20565237.68233129
2019-10-10 08:00:00,0.28202,0.2717,0.2831,0.26622,13173977.3835349
2019-10-11 08:00:00,0.27171,0.26818,0.27634,0.2654,13321703.95965698
2019-10-12 08:00:00,0.2681,0.27304,0.27798,0.2679,7667752.73693142
2019-10-13 08:00:00,0.27307,0.27786,0.28258,0.27201,10990710.33912187
2019-10-14 08:00:00,0.27784,0.29811,0.29915,0.27701,24259042.63309106
2019-10-15 08:00:00,0.29817,0.28882,0.3,0.28316,16835226.63169262
2019-10-16 08:00:00,0.28946,0.28436,0.29276,0.27919,14964285.9608249
2019-10-17 08:00:00,0.28436,0.30237,0.30478,0.28057,22074124.69685654
2019-10-18 08:00:00,0.30249,0.29519,0.30276,0.28552,19236362.1193952
2019-10-19 08:00:00,0.2954,0.29307,0.30094,0.28856,11140638.61165017
2019-10-20 08:00:00,0.29276,0.29521,0.29773,0.283,17912457.15199316
2019-10-21 08:00:00,0.2955,0.2938,0.29559,0.29,9388139.78498732
2019-10-22 08:00:00,0.2938,0.2915,0.30377,0.28966,17736223.36157258
2019-10-23 08:00:00,0.29181,0.27402,0.29254,0.25012,47058052.8344604
2019-10-24 08:00:00,0.2735,0.27705,0.281,0.26677,16670559.11850909
2019-10-25 08:00:00,0.27706,0.29941,0.31,0.27514,42655916.77683883
2019-10-26 08:00:00,0.29941,0.29497,0.31533,0.28444,39402843.87646065
2019-10-27 08:00:00,0.295,0.2997,0.30344,0.291,15458327.79840974
2019-10-28 08:00:00,0.2997,0.29531,0.30648,0.29451,10252748.03550789
2019-10-29 08:00:00,0.29516,0.30276,0.31018,0.29512,15679221.7808325
2019-10-30 08:00:00,0.30278,0.29563,0.307,0.29089,8892919.656057259
2019-10-31 08:00:00,0.29604,0.2957,0.29931,0.28886,8575906.32214521
2019-11-01 08:00:00,0.29554,0.29312,0.29571,0.286,8522137.08488837
2019-11-02 08:00:00,0.29329,0.29599,0.29947,0.29329,13168640.22703037
2019-11-03 08:00:00,0.29625,0.29119,0.29738,0.28909,11496646.91565506
2019-11-04 08:00:00,0.29133,0.3005,0.30192,0.29007,12851561.88124527
2019-11-05 08:00:00,0.30048,0.3016,0.30663,0.29611,16171018.74866236
2019-11-06 08:00:00,0.30163,0.3109,0.3141,0.29778,17939851.519333
2019-11-07 08:00:00,0.31081,0.29071,0.315,0.27406,42908372.08397669
2019-11-08 08:00:00,0.29071,0.27613,0.29154,0.271,28554001.78457618
2019-11-09 08:00:00,0.276,0.28028,0.28243,0.27501,12029540.08272717
2019-11-10 08:00:00,0.28035,0.27978,0.28484,0.27712,13298608.96617749
2019-11-11 08:00:00,0.27978,0.2747,0.28152,0.27024,19621567.42118106
2019-11-12 08:00:00,0.27465,0.27249,0.27661,0.268,20289673.76241427
2019-11-13 08:00:00,0.27272,0.27295,0.27588,0.27084,9500139.60482268
2019-11-14 08:00:00,0.27287,0.26869,0.27466,0.26387,19783789.58720754
2019-11-15 08:00:00,0.26824,0.26112,0.27,0.25301,25322533.98106903
2019-11-16 08:00:00,0.26088,0.26325,0.2648,0.25918,6037423.05317917
2019-11-17 08:00:00,0.26323,0.26409,0.26708,0.25977,9402178.42173638
2019-11-18 08:00:00,0.2641,0.25245,0.26424,0.242,20039390.8668429
2019-11-19 08:00:00,0.25246,0.25486,0.25756,0.24402,22432140.69441814
2019-11-20 08:00:00,0.25501,0.2508,0.25933,0.24899,15384094.88111851
2019-11-21 08:00:00,0.2508,0.24501,0.25424,0.23669,19335501.68285053
2019-11-22 08:00:00,0.24501,0.23126,0.24707,0.22249,35336040.62409803
2019-11-23 08:00:00,0.23117,0.23557,0.237,0.22683,17044710.14454445
2019-11-24 08:00:00,0.23557,0.22191,0.23647,0.22022,37191662.73665718
2019-11-25 08:00:00,0.22192,0.2186,0.22693,0.20256,79833792.1737485
2019-11-26 08:00:00,0.21861,0.22161,0.223,0.2147,21561149.90616609
2019-11-27 08:00:00,0.22168,0.22499,0.23062,0.21402,18688577.84932485
2019-11-28 08:00:00,0.22499,0.22403,0.23082,0.22383,9742162.06581932
2019-11-29 08:00:00,0.22425,0.2315,0.234,0.22365,7165818.06783594
2019-11-30 08:00:00,0.23177,0.2267,0.23349,0.22491,5374943.03115758
2019-12-01 08:00:00,0.2267,0.2263,0.22688,0.21991,7171366.34824502
2019-12-02 08:00:00,0.2266,0.22074,0.22767,0.21866,9600801.93354983
2019-12-03 08:00:00,0.22084,0.22079,0.22383,0.21922,5868269.82066785
2019-12-04 08:00:00,0.22077,0.21521,0.22751,0.2112,23583174.51346969
2019-12-05 08:00:00,0.21529,0.22289,0.22722,0.21278,38137207.08072332
2019-12-06 08:00:00,0.22288,0.22742,0.22856,0.22034,27033960.85262611
2019-12-07 08:00:00,0.2274,0.22883,0.22973,0.22462,22819679.33773794
2019-12-08 08:00:00,0.22891,0.23101,0.23387,0.22558,20393004.35761078
2019-12-09 08:00:00,0.231,0.2255,0.23232,0.22192,16640826.24211754
2019-12-10 08:00:00,0.22535,0.22384,0.22645,0.21977,7991834.0968207
2019-12-11 08:00:00,0.22357,0.2216,0.22475,0.2208,7079493.36637524
2019-12-12 08:00:00,0.2218,0.21944,0.2237,0.21746,8447848.60848924
2019-12-13 08:00:00,0.21944,0.2216,0.22177,0.21619,6693157.99790594
2019-12-14 08:00:00,0.22162,0.21728,0.22163,0.2155,4924377.00471679
2019-12-15 08:00:00,0.21729,0.21834,0.22039,0.21554,4413976.61084087
2019-12-16 08:00:00,0.21834,0.2067,0.21835,0.20336,13612144.43095886
2019-12-17 08:00:00,0.20647,0.18426,0.20675,0.17854,58236450.29976709
2019-12-18 08:00:00,0.1841,0.19695,0.20199,0.176,49864780.75733362
2019-12-19 08:00:00,0.197,0.1887,0.19829,0.186,11549099.22550039
2019-12-20 08:00:00,0.18904,0.19599,0.19913,0.18448,17526262.35307912
2019-12-21 08:00:00,0.19609,0.19236,0.19699,0.19101,10471214.19095991
2019-12-22 08:00:00,0.19235,0.19723,0.19748,0.1915,12573621.17598647
2019-12-23 08:00:00,0.19742,0.1906,0.19944,0.189,13955025.85030192
2019-12-24 08:00:00,0.19016,0.1915,0.19418,0.18806,6765045.2091968
2019-12-25 08:00:00,0.19131,0.18919,0.19182,0.18672,5367087.24104812
2019-12-26 08:00:00,0.18912,0.19028,0.19482,0.18801,11205024.3417886
2019-12-27 08:00:00,0.19017,0.19078,0.19086,0.185,6276748.23349442
2019-12-28 08:00:00,0.19078,0.19372,0.19561,0.19077,8223311.86709684
2019-12-29 08:00:00,0.19364,0.19736,0.19913,0.1914,8922319.66101764
2019-12-30 08:00:00,0.19701,0.19351,0.19839,0.1925,5816385.02298613
2019-12-31 08:00:00,0.19349,0.19332,0.19476,0.19011,7192268.16060489
2020-01-01 08:00:00,0.19313,0.19333,0.19658,0.19242,7264490.2241725
2020-01-02 08:00:00,0.19314,0.18817,0.19337,0.186,13457757.18850543
2020-01-03 08:00:00,0.18818,0.19413,0.19481,0.18519,13383798.70909912
2020-01-04 08:00:00,0.19403,0.19352,0.19464,0.19167,3970285.10584559
2020-01-05 08:00:00,0.19392,0.19468,0.19773,0.19351,11000077.12431117
2020-01-06 08:00:00,0.19464,0.223,0.22444,0.19461,34654903.40470001
2020-01-07 08:00:00,0.223,0.2134,0.22555,0.20785,29081317.39704685
2020-01-08 08:00:00,0.2134,0.20725,0.21891,0.2035,18169374.30287243
2020-01-09 08:00:00,0.20722,0.20378,0.20867,0.20113,10882242.84605693
2020-01-10 08:00:00,0.20377,0.21228,0.21271,0.2005,18508724.36869168
2020-01-11 08:00:00,0.21261,0.21137,0.21978,0.20809,23170973.86406229
2020-01-12 08:00:00,0.21137,0.21517,0.21643,0.20947,10296374.18920592
2020-01-13 08:00:00,0.21518,0.21121,0.21549,0.20967,6563496.47976097
2020-01-14 08:00:00,0.21119,0.23375,0.24447,0.21113,51314573.53220879
2020-01-15 08:00:00,0.23375,0.2336,0.24285,0.22546,39623196.48301242
2020-01-16 08:00:00,0.23352,0.22888,0.23492,0.2212,18270840.20127843
2020-01-17 08:00:00,0.2289,0.238,0.24375,0.22633,26048177.4310155
2020-01-18 08:00:00,0.238,0.2428,0.25457,0.23107,35792050.99643551
2020-01-19 08:00:00,0.24251,0.23529,0.25171,0.22618,23518987.80359741
2020-01-20 08:00:00,0.23536,0.23281,0.2362,0.22404,14826330.98188505
2020-01-21 08:00:00,0.23335,0.23679,0.24166,0.23025,13384334.59830902
2020-01-22 08:00:00,0.2373,0.23701,0.2399,0.23205,8961206.65672679
2020-01-23 08:00:00,0.237,0.22583,0.23725,0.22077,13856325.5817181
2020-01-24 08:00:00,0.22588,0.22242,0.22628,0.21411,15244975.75457607
2020-01-25 08:00:00,0.22244,0.21965,0.22278,0.21661,6743092.71418233
2020-01-26 08:00:00,0.21941,0.23149,0.23259,0.21781,7820288.06705417
2020-01-27 08:00:00,0.2315,0.23089,0.23395,0.2263,10508011.38135536
2020-01-28 08:00:00,0.23123,0.23927,0.24182,0.23102,16461327.17004911
2020-01-29 08:00:00,0.23962,0.23568,0.24242,0.23417,11175695.59218058
2020-01-30 08:00:00,0.23533,0.24341,0.2465,0.23081,21829796.94516861
2020-01-31 08:00:00,0.2434,0.23987,0.24478,0.2341,15003309.04700838
2020-02-01 08:00:00,0.24014,0.24184,0.24363,0.2372,9112931.04941374
2020-02-02 08:00:00,0.24178,0.25128,0.26248,0.236,24197133.09974313
2020-02-03 08:00:00,0.25138,0.25497,0.26039,0.24723,15944342.57286609
2020-02-04 08:00:00,0.25496,0.26741,0.27093,0.248,32079368.35482496
2020-02-05 08:00:00,0.26748,0.2778,0.28266,0.26748,50506746.64239302
2020-02-06 08:00:00,0.27783,0.28294,0.28793,0.26114,45732878.20883666
2020-02-07 08:00:00,0.28294,0.2791,0.28715,0.2767,18497253.61273627
2020-02-08 08:00:00,0.27909,0.277,0.282,0.2642,19958060.59454617
2020-02-09 08:00:00,0.277,0.28231,0.28884,0.276,19103408.97377471
2020-02-10 08:00:00,0.28242,0.27349,0.283,0.26731,22432060.37380504
2020-02-11 08:00:00,0.27349,0.28102,0.28323,0.2672,14920284.28283629
2020-02-12 08:00:00,0.28102,0.30422,0.30884,0.28102,43429433.58977198
2020-02-13 08:00:00,0.30454,0.32708,0.33923,0.29981,96618421.03230941
2020-02-14 08:00:00,0.32661,0.33589,0.3389,0.3106,40036850.52006834
2020-02-15 08:00:00,0.33566,0.30741,0.34639,0.29408,59983059.3385284
2020-02-16 08:00:00,0.30715,0.29253,0.31862,0.2705,56496273.67708726
2020-02-17 08:00:00,0.29255,0.28715,0.29514,0.27015,43560336.0172303
2020-02-18 08:00:00,0.28756,0.2984,0.303,0.27617,33105685.20437273
2020-02-19 08:00:00,0.2984,0.2745,0.30946,0.271,34602426.27842434
2020-02-20 08:00:00,0.2745,0.27106,0.28133,0.2611,22854017.03361814
2020-02-21 08:00:00,0.27121,0.27426,0.279,0.26865,16786256.33051171
2020-02-22 08:00:00,0.27454,0.27554,0.27875,0.26998,9686881.08983855
2020-02-23 08:00:00,0.27541,0.28399,0.28523,0.27501,21183166.84718524
2020-02-24 08:00:00,0.28399,0.27078,0.28578,0.26411,23933988.6556717
2020-02-25 08:00:00,0.27082,0.25281,0.27124,0.251,22666933.44470978
2020-02-26 08:00:00,0.25244,0.22933,0.25568,0.22292,48574881.13030969
2020-02-27 08:00:00,0.2297,0.23846,0.24725,0.22431,24402254.99377992
2020-02-28 08:00:00,0.23878,0.23764,0.2445,0.229,19600124.05664546
2020-02-29 08:00:00,0.23742,0.23,0.24299,0.23,14929526.04472211
2020-03-01 08:00:00,0.23001,0.22782,0.23704,0.2251,17609222.42523016
2020-03-02 08:00:00,0.2278,0.24033,0.24225,0.2265,12147764.95641267
2020-03-03 08:00:00,0.24029,0.23515,0.24029,0.23059,11577611.92016589
2020-03-04 08:00:00,0.23515,0.23551,0.23897,0.23111,8446290.03197497
2020-03-05 08:00:00,0.2357,0.23991,0.24416,0.2357,10589180.13815511
2020-03-06 08:00:00,0.2399,0.24574,0.247,0.2392,7897485.19892723
2020-03-07 08:00:00,0.24581,0.2371,0.24616,0.23578,11326937.58802206
2020-03-08 08:00:00,0.23689,0.20476,0.23689,0.2005,44000770.60884659
2020-03-09 08:00:00,0.20494,0.21048,0.21272,0.19901,25696336.43355451
2020-03-10 08:00:00,0.21014,0.21258,0.21629,0.20611,12219624.83553828
2020-03-11 08:00:00,0.21245,0.20936,0.21416,0.20012,15067934.43140014
2020-03-12 08:00:00,0.20953,0.1374,0.21095,0.12825,209859885.84350118
2020-03-13 08:00:00,0.13846,0.15969,0.16759,0.11004,164261394.23043737
2020-03-14 08:00:00,0.15982,0.14674,0.16075,0.14423,22436901.00190356
